episode_id,timestep,agent_id,state,action
19,27,0,"0.4444642675165468,0.6046709997478985,0.810743304321486",3
19,27,1,"0.3563924960756679,0.6599436670798459,0.027117654926546497",1
19,28,0,"0.19218823411590147,0.42390041344979057,0.6608003839452083",0
19,28,1,"0.45773406016718965,0.06723999235754208,0.5789148557537779",1
19,29,0,"0.7166777346926706,0.21811001941535435,0.4313643579577705",1
19,29,1,"0.5388600869824212,0.20455748861403034,0.3399719303263762",0
19,30,0,"0.9432952510552775,0.593188386271727,0.3495555021459512",0
19,30,1,"0.8622380527464901,0.4850378728564215,0.6859855871430355",2
19,31,0,"0.011958627642170816,0.2581870902104132,0.7459175789584339",2
19,31,1,"0.6533279915175843,0.08020811944073802,0.5615663533121548",0
19,32,0,"0.2690875057207909,0.289545118395373,0.005435476469769829",2
19,32,1,"0.33500583961402997,0.922850597378826,0.8712134357632448",2
19,33,0,"0.8666397143847366,0.07252476932157881,0.31017496511237597",2
19,33,1,"0.7888970401530941,0.07944042877516411,0.8187230614933478",0
19,34,0,"0.5631448220280332,0.884560452413515,0.3430065907280454",4
19,34,1,"0.09886414501286989,0.6628463983322674,0.9260858673800764",1
19,35,0,"0.12032502542752244,0.1893913336531673,0.39849442596050655",4
19,35,1,"0.671797210222249,0.6746776576130877,0.2760186031152754",1
19,36,0,"0.8561784224232855,0.5368747918124703,0.5700633097346911",1
19,36,1,"0.7756121268965311,0.0840332397479644,0.953816940587284",4
19,37,0,"0.24790774841541285,0.06855518470764566,0.16937430538352605",0
19,37,1,"0.8367814151713096,0.41688767351706946,0.5430625423255397",2
19,38,0,"0.8061087510169607,0.3466272954383255,0.9345210303548697",2
19,38,1,"0.17258263421729492,0.17442720716948246,0.3719138371107462",3
19,39,0,"0.19635984177951293,0.6414597185382808,0.602991150930523",2
19,39,1,"0.4859054494380778,0.3056814493569431,0.10360499956625069",1
19,40,0,"0.7517478802602514,0.22509236638097163,0.30925283961111116",1
19,40,1,"0.9775903062843806,0.05862319813165073,0.7584204839672791",3
19,41,0,"0.019616765642267664,0.22212622088925904,0.6085050458040635",0
19,41,1,"0.49850512905538835,0.1622381932349619,0.5320950314130705",3
19,42,0,"0.5313054762343628,0.675261761566326,0.9572876635911594",1
19,42,1,"0.729131145887303,0.6929076020429973,0.8749002652748079",3
19,43,0,"0.973369901566146,0.28593078354935686,0.24084993690524636",4
19,43,1,"0.19692976214618174,0.26393893450772354,0.6647782083317146",4
19,44,0,"0.6846692676631565,0.003757582483532196,0.8576748210409475",2
19,44,1,"0.3409207841767805,0.23652870326817155,0.4269939755724128",2
19,45,0,"0.545009361438689,0.703879844675245,0.8263342517741664",0
19,45,1,"0.653993195370555,0.9035239108239135,0.7710277933995844",1
19,46,0,"0.7041781810962585,0.17901399908743465,0.9142613688135232",1
19,46,1,"0.1705396843931951,0.3923767219442661,0.7827650728033285",4
19,47,0,"0.5348453166899192,0.9118878875348189,0.8820434215579548",2
19,47,1,"0.2494956724334325,0.0027240874879118637,0.13986849378738986",0
19,48,0,"0.7045576475246028,0.7425461047496353,0.02943571450181348",3
19,48,1,"0.257157760139859,0.5870605936807383,0.7982216872065412",4
19,49,0,"0.19143546121128086,0.47460835610665475,0.28475953133030707",1
19,49,1,"0.5839607142881186,0.9964598484589228,0.4436362308015235",0
20,0,0,"0.17328401262153048,0.9528120993734817,0.07157516251564433",3
20,0,1,"0.37058908889391373,0.8810154362621172,0.7858882332931074",1
20,1,0,"0.2424416944141733,0.17598118595122447,0.4791500538119009",4
20,1,1,"0.9516684418783431,0.8248467369253422,0.3574747973425215",4
20,2,0,"0.38613635413932346,0.6256407523548503,0.8312754224692244",0
20,2,1,"0.8914342410095142,0.5811395009764797,0.8443340141729418",2
20,3,0,"0.020858018808655565,0.5975896343394492,0.5625385227499728",4
20,3,1,"0.2613680946924891,0.5813018000827911,0.6913575985074012",0
20,4,0,"0.9301498258217487,0.8736669639840496,0.6312286355368388",4
20,4,1,"0.3831448619181175,0.6093990055123202,0.03124174136692015",2
20,5,0,"0.45690417769056957,0.5576730094591765,0.7791999595603585",4
20,5,1,"0.8540028998412101,0.5951499009838909,0.35256298241793427",0
20,6,0,"0.8093672594932766,0.1685264703329753,0.09007025349452158",2
20,6,1,"0.8953917921580062,0.5559384522503786,0.6688911216978707",1
20,7,0,"0.2110363107937614,0.966286395758598,0.9821809550506195",1
20,7,1,"0.21566063346926634,0.9090551584691866,0.615693741223531",1
20,8,0,"0.2562613305963837,0.9511609557670644,0.47610112866600063",4
20,8,1,"0.4377821500237208,0.859085843013876,0.7169083826812183",2
20,9,0,"0.850331528357868,0.4962442543087031,0.028843653745347253",4
20,9,1,"0.7566175146660331,0.2705695918197558,0.959598715700395",3
20,10,0,"0.8024875529272372,0.8822817098777344,0.873859469625404",4
20,10,1,"0.1682193672599539,0.08004953131527104,0.3316765827512098",2
20,11,0,"0.17525518990141487,0.37248276902741295,0.1568737398957636",2
20,11,1,"0.26154188406389145,0.2146185577319476,0.15969842865742057",0
20,12,0,"0.8124016101144952,0.7190603580108577,0.7475785045773291",0
20,12,1,"0.16625705631156396,0.805274676776135,0.9395163545284904",0
20,13,0,"0.9442118186570403,0.7506173759026482,0.45558486745193416",0
20,13,1,"0.2800407204108851,0.17267873791260901,0.701868278035976",0
20,14,0,"0.14123939649400397,0.0712788265857689,0.1812877842333973",1
20,14,1,"0.19375352182615335,0.130643679728771,0.02938395401376137",0
20,15,0,"0.5476515623318781,0.6670338087082124,0.9191317724642437",1
20,15,1,"0.2278766395720513,0.7990037040971827,0.7259165162434374",2
20,16,0,"0.9725086795137358,0.03688901120826915,0.5258593844539786",4
20,16,1,"0.43246801575538263,0.7389550429749108,0.10232221247305773",4
20,17,0,"0.4625138759519033,0.22967585321853834,0.9050348012064603",1
20,17,1,"0.5859892298252084,0.9674844734079701,0.24858644096496885",3
20,18,0,"0.9299136180318607,0.7204382803499467,0.4556475382018642",4
20,18,1,"0.36571335760904244,0.09163425753768628,0.551305775632521",4
20,19,0,"0.7611391888624285,0.8629774907960656,0.6032198757521136",0
20,19,1,"0.2547663325742554,0.21061083753740406,0.32593094724418803",3
20,20,0,"0.26422543383582475,0.3670226273051903,0.6816829721130219",0
20,20,1,"0.5548132241941197,0.3638425534170323,0.2077464898513557",1
20,21,0,"0.20330137849669605,0.6001753393299862,0.33246678291482556",3
20,21,1,"0.1563256645766561,0.4964326291817681,0.7067553047820321",0
20,22,0,"0.26919452856912607,0.8112576183473441,0.9594297537704892",0
20,22,1,"0.9136453163363019,0.6200702862077925,0.9897964459437235",4
20,23,0,"0.0547468663613937,0.8104253954497651,0.11497042871698315",2
20,23,1,"0.789271443986015,0.6394414497141624,0.44859494216391604",3
20,24,0,"0.9490464490422895,0.5128757440207895,0.28178501608689643",3
20,24,1,"0.13481499236756045,0.6865344692620888,0.6510123454643352",3
20,25,0,"0.1502280310993217,0.9922805062099924,0.6009149558356807",0
20,25,1,"0.00414581228706834,0.013692911821196585,0.031061005752961224",3
20,26,0,"0.7138720436146399,0.5995661511267968,0.9531898954719217",2
20,26,1,"0.8010347277469511,0.9712459415823259,0.8895559563111748",4
20,27,0,"0.7018214535668589,0.8610720044194431,0.37616243413090034",1
20,27,1,"0.18424767919294593,0.8640878349414418,0.5251881304641914",1
20,28,0,"0.8424773799563829,0.2123034004132507,0.562633042965497",2
20,28,1,"0.029510877788455625,0.8433367647223413,0.06436060909423946",0
20,29,0,"0.5592499232791486,0.6184077083858025,0.4645293268103474",1
20,29,1,"0.7210819580141516,0.810378382906121,0.8270977044188014",1
20,30,0,"0.6738413565870864,0.3957545328365605,0.1916387273646154",3
20,30,1,"0.1356936845220218,0.5864982542379046,0.1123314566896052",2
20,31,0,"0.5450524712907205,0.9854120987675747,0.6011510295218527",2
20,31,1,"0.8216326384808724,0.8425961376548873,0.044524102977870905",0
20,32,0,"0.8214531322647795,0.32364918969526224,0.47890012951803473",0
20,32,1,"0.29348833285192577,0.860528828973726,0.04993758800373993",3
20,33,0,"0.8559487634299441,0.35748156335558,0.20265449569563576",3
20,33,1,"0.6033352732139384,0.047233670185845344,0.3650035865234783",0
20,34,0,"0.27955944776151154,0.4839487899212557,0.5972112899317495",0
20,34,1,"0.7260932431322059,0.21127104524214135,0.4250254845537631",4
20,35,0,"0.2368875054729036,0.22554955751401184,0.49733440857002054",4
20,35,1,"0.7451415809080082,0.2745465635282348,0.6267929223875898",0
20,36,0,"0.17785993629358188,0.4276107569476021,0.9027411482794949",1
20,36,1,"0.4200931186410569,0.6130603957378322,0.9708685751534828",3
20,37,0,"0.2212013938344325,0.7982715525519842,0.8616121921617367",1
20,37,1,"0.2469320051958651,0.34219687026035184,0.9514066025397345",1
20,38,0,"0.04057544928464685,0.1008011244698952,0.0377544070626048",3
20,38,1,"0.9487978089705719,0.5069041248564986,0.3908161966919633",3
20,39,0,"0.6761800042410007,0.5250690760346229,0.6157527716419667",2
20,39,1,"0.48995571910958624,0.917181835690101,0.9586780787621481",3
20,40,0,"0.6633162500933739,0.5009894158325245,0.704608380732102",3
20,40,1,"0.914779943759922,0.10511396746296864,0.17565634129404062",3
20,41,0,"0.15471150839536396,0.17995156505250387,0.25775895971507834",0
20,41,1,"0.6475649733296419,0.0632437464716683,0.282045099215262",0
20,42,0,"0.8635755109312042,0.9223917891289458,0.6187510347317602",4
20,42,1,"0.22790255529886339,0.5587111822118592,0.3507245648639755",1
20,43,0,"0.22227922236571374,0.09767230853930153,0.2611454089712829",3
20,43,1,"0.6512944437209769,0.36009688157883635,0.7415950231557886",3
20,44,0,"0.514590373833274,0.10289882362395353,0.2134191415472687",3
20,44,1,"0.9636687482972728,0.6205626996933834,0.7318098857748212",0
20,45,0,"0.9676161352059548,0.6805593326572407,0.8197847164177401",0
20,45,1,"0.14401388007696525,0.019873338105998117,0.0878394303753186",2
20,46,0,"0.7361090230815833,0.5572991570111759,0.4563121040836744",0
20,46,1,"0.3889728775865545,0.873875246558125,0.24535976244119506",3
20,47,0,"0.6427354621102506,0.8442442008861697,0.906327626341541",0
20,47,1,"0.5954945107191918,0.14273462842316997,0.9788006354392421",4
20,48,0,"0.13135760378536132,0.863239209571394,0.5785178205552457",4
20,48,1,"0.9287031022097485,0.8895508872496083,0.6569621072093477",2
20,49,0,"0.733598650214151,0.8916442793237961,0.5631984874981213",4
20,49,1,"0.4038417736731593,0.5456340329769391,0.7991823789294962",3
21,0,0,"0.36775835355789177,0.5538247442807278,0.30492019264816517",0
21,0,1,"0.13334154369006557,0.9263952958592357,0.6684932444151744",0
21,1,0,"0.35989966888122904,0.513861398950666,0.35988144683549206",0
21,1,1,"0.12135765183202141,0.6148987310806423,0.3420452996808435",1
21,2,0,"0.2745330824746506,0.32936452065990107,0.7577979439537109",4
21,2,1,"0.9793631027612233,0.7043653350300233,0.5402098175587662",2
21,3,0,"0.6240547598968023,0.031434663353228975,0.0331030368683527",1
21,3,1,"0.9188899739313441,0.009046034909360068,0.987357080044987",0
21,4,0,"0.2649260552765498,0.733708021456558,0.828129237895933",3
21,4,1,"0.8435060600284798,0.3796555796352251,0.4878279418932894",3
21,5,0,"0.4526073394850917,0.8272796383198631,0.8966492323178297",1
21,5,1,"0.9008635660903639,0.944520967832919,0.023804210656190095",1
21,6,0,"0.8081195474032771,0.40286137469189254,0.2669767580555866",4
21,6,1,"0.8412451057292379,0.019203643343751242,0.04731194424958085",2
21,7,0,"0.8082075813891166,0.8834807733433712,0.5561310489793967",1
21,7,1,"0.16019083908923648,0.6648061535887408,0.26279221728356383",3
21,8,0,"0.35738311652717114,0.04433919485377402,0.5631639939407747",4
21,8,1,"0.13041312261081695,0.016902278395765635,0.9699979635804572",0
21,9,0,"0.8127275915797427,0.7867527367632737,0.485245035693472",4
21,9,1,"0.46919792244374814,0.6919629912352989,0.6453888484031424",0
21,10,0,"0.9459628182138952,0.7589205321227915,0.4610824378246994",1
21,10,1,"0.629809107466601,0.5289331673622489,0.8893018753282048",2
21,11,0,"0.03575519901941859,0.9293386855979392,0.9375603050572485",0
21,11,1,"0.30669652867486863,0.9637791361326605,0.5775546230983608",0
21,12,0,"0.1342565132226382,0.07029411359787452,0.1224584732486037",4
21,12,1,"0.08551220743531984,0.36279828826001626,0.014227889822084339",2
21,13,0,"0.42943684880562527,0.5277534828686044,0.7877562208626021",3
21,13,1,"0.6533400171504334,0.8193608514268373,0.29180666683083323",3
21,14,0,"0.571775776789729,0.6379890654900735,0.8362293009612201",1
21,14,1,"0.29295944025190324,0.6704984075519805,0.6949123752719956",2
21,15,0,"0.9655118715882868,0.08899586790816039,0.009403844333080835",4
21,15,1,"0.000634471276627746,0.5187567218054924,0.7372414635072133",0
21,16,0,"0.9307016356503649,0.7337743304609508,0.40694220418026594",0
21,16,1,"0.21732807082084682,0.6410199865749509,0.46215809171432765",1
21,17,0,"0.8941080017096217,0.5947153514397057,0.9784946836419394",3
21,17,1,"0.008070054060599796,0.9885914120709256,0.0365602895459034",3
21,18,0,"0.36903179371515693,0.2241016509626632,0.11494552606712238",1
21,18,1,"0.1912001797446945,0.37041156679207055,0.3951639077258563",2
21,19,0,"0.7843051779772657,0.6858956517999905,0.37824146970182104",2
21,19,1,"0.8804674090760698,0.09300212919190909,0.37756338085948826",3
21,20,0,"0.6128497364012206,0.407428083563678,0.11256096056297649",2
21,20,1,"0.9677672446295538,0.1504532265848959,0.7934741179976573",2
21,21,0,"0.3020635334530548,0.48533403810364717,0.7480520531314409",0
21,21,1,"0.5519607428099174,0.9877122323021891,0.8163434468016177",0
21,22,0,"0.9673493525295256,0.31875393235317984,0.11103713592733411",2
21,22,1,"0.5294548341418677,0.2151672170873895,0.5392310451660752",4
21,23,0,"0.23036150117812826,0.9394041804614055,0.6691220505200676",3
21,23,1,"0.8312121204322154,0.13655086576261077,0.43462317231637904",3
21,24,0,"0.9763205050649783,0.8306259752665884,0.06536863935812598",3
21,24,1,"0.41280986432579037,0.3457776431333326,0.11708394997717098",3
21,25,0,"0.2121941663958653,0.5835994411337377,0.666318535590503",2
21,25,1,"0.1460865448638775,0.18000624971870183,0.0354265909138578",1
21,26,0,"0.3886700730610566,0.13444388425023224,0.13599731726952002",4
21,26,1,"0.6761270000783106,0.6869542635170489,0.8078920265715167",4
21,27,0,"0.8780519854458587,0.8296970821041362,0.2707630299303485",1
21,27,1,"0.15157123819254514,0.5639184814342855,0.9660180317978901",0
21,28,0,"0.4399510531417322,0.4545078832220498,0.08728199214188415",0
21,28,1,"0.7405405735924684,0.01410872029159116,0.43091589466782376",1
21,29,0,"0.6882473980399112,0.7709519908536424,0.7572885977214758",4
21,29,1,"0.18122934281150072,0.8846847786096439,0.18471199595784749",1
21,30,0,"0.5647682855163123,0.825890749211969,0.8941843390653992",3
21,30,1,"0.10769433086664992,0.6129806731839411,0.9245211396417364",3
21,31,0,"0.24073477217346873,0.24972791747044454,0.24269251020670135",3
21,31,1,"0.6068746725942711,0.5868204255877155,0.17184393730106973",4
21,32,0,"0.4616679518191349,0.08596547623286954,0.6189057765488193",1
21,32,1,"0.950021236851577,0.010989505042926284,0.6804222864989532",0
21,33,0,"0.727956935714841,0.9789819359523223,0.9245674358612026",0
21,33,1,"0.8303126178875946,0.3298640830816154,0.7172386403761849",4
21,34,0,"0.4594575486567638,0.8279321126105644,0.514163598356787",3
21,34,1,"0.7813804410805966,0.34461737317970786,0.08690835463502866",4
21,35,0,"0.26224458711823007,0.5143797593813437,0.16614060438923417",0
21,35,1,"0.5269336219451144,0.2048015583171109,0.7716114157032455",4
21,36,0,"0.03024784944055492,0.8348326520651097,0.5254022459773559",1
21,36,1,"0.5567293182989546,0.8890842078616442,0.0012428309332873644",0
21,37,0,"0.8256355218868617,0.5085979375428317,0.8691257042086306",1
21,37,1,"0.8915052973292319,0.38217103221646986,0.007812682328626863",1
21,38,0,"0.5804393374408588,0.11190290440311823,0.37926471045236976",2
21,38,1,"0.694908052200655,0.9196571153806493,0.6210554190886164",4
21,39,0,"0.6777894901144262,0.8869511579836116,0.08149896874039297",2
21,39,1,"0.8871864560593266,0.5904048950171861,0.11546617390835101",4
21,40,0,"0.4739620865265014,0.9192752308207597,0.035966339372696",3
21,40,1,"0.7834463497193823,0.5993994636823083,0.7218372857283563",1
21,41,0,"0.5451509718278138,0.8879473636229619,0.5785357415702528",0
21,41,1,"0.9315279528082357,0.7484636565262376,0.44555660288827104",2
21,42,0,"0.6245215462204877,0.4874683904091447,0.9931216736061549",3
21,42,1,"0.35267447279979913,0.8530025790318615,0.7745832620577967",2
21,43,0,"0.1932538529608806,0.7254092669101029,0.5307364791726513",0
21,43,1,"0.2723820483592394,0.38168241280836124,0.07588732138060583",2
21,44,0,"0.3171421762175456,0.9916084257704602,0.8291490467026775",2
21,44,1,"0.13999949376678467,0.22035710717268098,0.34708284927577426",2
21,45,0,"0.9730836641830714,0.575733857610571,0.9570483077118415",4
21,45,1,"0.3779913962173179,0.20261107013609325,0.2306922704811336",0
21,46,0,"0.9692107232472141,0.04608664487925351,0.7928469401315424",0
21,46,1,"0.9373303115635268,0.002340616839919374,0.11025195873548888",3
21,47,0,"0.003859391913180077,0.568320808788276,0.4798795378544807",0
21,47,1,"0.35879775059743924,0.0675133009470108,0.4801413160389376",3
21,48,0,"0.9353631604688001,0.6774108338015521,0.3393564152038947",3
21,48,1,"0.19864776893342806,0.8774680178602209,0.8905468333937077",4
21,49,0,"0.22894991137080745,0.6221506225450943,0.5734374475062768",2
21,49,1,"0.005465691598131817,0.8127318706541481,0.045573200276371906",3
22,0,0,"0.6793691514724256,0.7322301429176048,0.7201324742410768",3
22,0,1,"0.3893809150509149,0.5868501569101515,0.27446197983671106",0
22,1,0,"0.7536541948803167,0.18576451082566237,0.31962494300064725",1
22,1,1,"0.03208414296344975,0.8455173396017355,0.9292111407236067",1
22,2,0,"0.577000099599678,0.4460259194372198,0.05322535865762923",0
22,2,1,"0.38988620008055275,0.3657621858679405,0.4694471577084207",0
22,3,0,"0.4789895058863496,0.35346658273209697,0.8327335427435046",4
22,3,1,"0.9373008286269805,0.981646596199164,0.6337006159403963",2
22,4,0,"0.8209249383521519,0.7575094174061511,0.8145128622141304",1
22,4,1,"0.8639843031597051,0.26328645398530626,0.09245823161482347",1
22,5,0,"0.1384028255986397,0.505263925248426,0.33727835927430916",1
22,5,1,"0.9692568776889217,0.1993864864721332,0.992765038345576",2
22,6,0,"0.6418492742805517,0.36173780317168214,0.10428137189685716",0
22,6,1,"0.44145930848569603,0.6572038150985692,0.40311776485211404",0
22,7,0,"0.15743016215074146,0.8839690477105986,0.901043543073169",2
22,7,1,"0.08427256208196254,0.24190055663098586,0.38596427479914064",0
22,8,0,"0.8138068411872017,0.4876250314056989,0.27172587265247594",1
22,8,1,"0.24080340839474756,0.03164127025276009,0.7698926675954904",3
22,9,0,"0.3485498526291372,0.02075330429749167,0.495868625607506",1
22,9,1,"0.5411153192227305,0.8116282516373506,0.19038781853120723",4
22,10,0,"0.13463107146093556,0.2722378931313615,0.11444115775304975",1
22,10,1,"0.5419393595480485,0.4233576227250009,0.46093656215708056",4
22,11,0,"0.6598439011886633,0.37256544007269254,0.17083051105653724",3
22,11,1,"0.9135041346452923,0.10165459560433787,0.3382255542107213",2
22,12,0,"0.32027728618376017,0.8503335745645834,0.571949500666151",3
22,12,1,"0.2948455082997674,0.036421260274539846,0.9483687998054551",0
22,13,0,"0.04757119650675856,0.970783679700602,0.2546937534209063",2
22,13,1,"0.8887011068863457,0.2352851254773547,0.24526009473238608",2
22,14,0,"0.8590300615573441,0.9406703413367826,0.8694605723260586",1
22,14,1,"0.0784125918115105,0.2807755948777805,0.5553205408943075",0
22,15,0,"0.9925671023502095,0.8950220480032903,0.22479349179053887",3
22,15,1,"0.2299952826446774,0.4905057818956092,0.9401096735311608",1
22,16,0,"0.7168848492997424,0.29048762941675443,0.7796345047679618",4
22,16,1,"0.0045894082917325996,0.48163984499988044,0.4472814446339102",1
22,17,0,"0.24110185350072455,0.7968202888431768,0.4076189144537501",3
22,17,1,"0.20613717785357033,0.49713221246043027,0.676563693957558",2
22,18,0,"0.6866632976277872,0.4952658568916658,0.48657162063936366",1
22,18,1,"0.9314531136087457,0.10619621064255469,0.33287039669425345",3
22,19,0,"0.35258188080195296,0.14669040122063093,0.012183717375980563",3
22,19,1,"0.5562777341795637,0.869572813765368,0.736988657256251",0
22,20,0,"0.16521108504511495,0.7225001109536251,0.6112174089466321",4
22,20,1,"0.16339884115201608,0.9824758029142682,0.16312656736772846",2
22,21,0,"0.17304309348979763,0.08009752611541687,0.9030576582088443",1
22,21,1,"0.3006293774575366,0.18225905328148084,0.6863282239907769",1
22,22,0,"0.4691444400619197,0.35381777955209115,0.4899766330925447",1
22,22,1,"0.7032312142649767,0.4162322346736318,0.7809038137106442",1
22,23,0,"0.5754740056024357,0.5217595921824354,0.901651175213001",2
22,23,1,"0.8612498555273437,0.2544306289139766,0.17210430203153582",0
22,24,0,"0.8925734145140057,0.10406685378174929,0.41562142287000614",3
22,24,1,"0.44631135319769955,0.47573139735021663,0.6807262315861309",0
22,25,0,"0.2591141989508505,0.6614166677947972,0.359869108841948",2
22,25,1,"0.7716958045111326,0.7774237748376482,0.29916785702466253",1
22,26,0,"0.07322660058712283,0.2184680474850409,0.6645776287881247",0
22,26,1,"0.416230363264784,0.9365375362433906,0.5685741596882005",0
22,27,0,"0.6573747491178922,0.947843175732415,0.019797081074183875",0
22,27,1,"0.6525769644769799,0.2652480273296799,0.6339168507249504",1
22,28,0,"0.6219076427400375,0.34159456422117207,0.5546147785373035",3
22,28,1,"0.6939884728220276,0.9621415441196087,0.21972326570364675",2
22,29,0,"0.42182323550311973,0.16346808349473285,0.21591976826389725",3
22,29,1,"0.6820751474245939,0.5800213331579387,0.7242080755845913",0
22,30,0,"0.48905461530407013,0.3742673108730862,0.6198282847274921",0
22,30,1,"0.7324338225549749,0.9348242360822755,0.7733685195654096",0
22,31,0,"0.9755100047403529,0.3266379547147965,0.10213568058130151",3
22,31,1,"0.6058212653427696,0.04515667765998266,0.15768161141408188",4
22,32,0,"0.32341410713664553,0.7212326351242947,0.666540974256846",1
22,32,1,"0.16938827964211922,0.5033428451034775,0.45923691570178227",1
22,33,0,"0.7151265967418868,0.47985102981623773,0.7745357955184369",2
22,33,1,"0.696245465820072,0.1514525026591409,0.7683977495844612",3
22,34,0,"0.798386846324494,0.2655574846262625,0.23479405844301326",2
22,34,1,"0.2233086718766758,0.06910814872909565,0.36259197784504926",0
22,35,0,"0.44515114135728473,0.7500205479574995,0.24762300836436912",4
22,35,1,"0.8890973742008597,0.4268859072757515,0.8086519489687654",3
22,36,0,"0.13999221564601227,0.9606680983481926,0.10462553617834502",3
22,36,1,"0.2900271875752516,0.6854825014477162,0.11860225161497018",0
22,37,0,"0.5528248699672236,0.3348727581223795,0.21204407699319872",3
22,37,1,"0.5087284448384527,0.6267873253418519,0.12204029310558295",2
22,38,0,"0.23626629247050723,0.02715233419808405,0.2776439765269142",1
22,38,1,"0.35226736514271306,0.06248949795851588,0.051185525669003584",4
22,39,0,"0.35143091394916137,0.6032387224770737,0.4656726834447035",0
22,39,1,"0.9933101409437639,0.5367453381885356,0.648002014642292",0
22,40,0,"0.3496927335366773,0.2302429554284715,0.4767971322268426",3
22,40,1,"0.08090476771123789,0.08022791424961584,0.08259526955823238",1
22,41,0,"0.2275558761783577,0.022024605349250992,0.4912346872012018",1
22,41,1,"0.37342613692145243,0.03051896993619152,0.4095558474894374",1
22,42,0,"0.5803976804523877,0.5318468137662586,0.4755176911388105",4
22,42,1,"0.42188625772979493,0.8862913379961891,0.28685526327386734",1
22,43,0,"0.1934307232378909,0.5913399220970307,0.6872699297442584",4
22,43,1,"0.5760646412187724,0.48963046789842424,0.7263422628477152",1
22,44,0,"0.831743500668237,0.612595539817864,0.004426739314891681",4
22,44,1,"0.030193174804084455,0.8604489747259342,0.8454296930912628",2
22,45,0,"0.2982423581465905,0.10424816879803922,0.5236621282809415",0
22,45,1,"0.7310836420795855,0.09256882708716563,0.3575948309346113",4
22,46,0,"0.26419566023952457,0.4915792995207048,0.464105020869383",1
22,46,1,"0.9312240450964726,0.0071385880165080184,0.18675658922185456",1
22,47,0,"0.2003981559561,0.18802281482583827,0.3668610747171217",1
22,47,1,"0.38546848248781906,0.6626985874376472,0.018187961773808548",2
22,48,0,"0.8281610615883996,0.7244897772023547,0.0890901169557754",3
22,48,1,"0.6525349170690231,0.7014119342995453,0.052849009549321035",2
22,49,0,"0.08741931162867289,0.8506741521818456,0.36235883539939273",2
22,49,1,"0.04357654252274723,0.2042012493943126,0.653597371021785",3
23,0,0,"0.6974079671851634,0.04856929125661291,0.9496225646025681",4
23,0,1,"0.45177285810143875,0.8271238573820122,0.5962115575322752",3
23,1,0,"0.7342643160900627,0.616370692600844,0.80662568249162",2
23,1,1,"0.7608604661435294,0.810177368243886,0.8332470232075262",4
23,2,0,"0.6003003316895668,0.6415139026977525,0.08722838942770983",1
23,2,1,"0.05926629556610119,0.5238504183839054,0.18006561170144808",4
23,3,0,"0.03757117703079016,0.5414251010441306,0.13198549032609452",0
23,3,1,"0.8424694968019667,0.0883435551023618,0.7320815203304997",4
23,4,0,"0.8874186021212346,0.2653411222524171,0.028630272213535313",0
23,4,1,"0.5848382420405801,0.07436379331616116,0.8950030892913553",1
23,5,0,"0.22740626792627183,0.6703615351273228,0.012324531203964817",1
23,5,1,"0.5162727237100146,0.9529225928485952,0.691503596373302",1
23,6,0,"0.9393832569160729,0.9381418034371678,0.07414539851617774",2
23,6,1,"0.9296218095517217,0.37207803919289373,0.5163843109640891",4
23,7,0,"0.9813880590058142,0.11185596966163636,0.6987095319406756",1
23,7,1,"0.09404051465597751,0.7052034316361984,0.9859072694610735",1
23,8,0,"0.8343720612595403,0.7130475281829516,0.32242002941516557",0
23,8,1,"0.03489029414490441,0.6642074444275785,0.5264307036814707",4
23,9,0,"0.04461881572941406,0.794463707447446,0.9902086888932278",4
23,9,1,"0.23379930078604771,0.3625571661491226,0.2905926026109509",4
23,10,0,"0.8126587058390928,0.14250873490256033,0.8772410055465025",3
23,10,1,"0.8629343400278352,0.3319709223177756,0.9444399299819801",4
23,11,0,"0.3965004433327791,0.35692979556875537,0.9856680457043242",0
23,11,1,"0.6366008151674564,0.514064480254783,0.33763581087991323",1
23,12,0,"0.2527090571495636,0.5400796299289923,0.094347266333488",1
23,12,1,"0.04370601349675918,0.5659467880149555,0.9680917638980027",4
23,13,0,"0.24979614565053743,0.3299266612362005,0.927971896904983",2
23,13,1,"0.9255808621753817,0.6197743233797255,0.3737601936164213",2
23,14,0,"0.3040508870943508,0.3709162283387655,0.9378308256397173",0
23,14,1,"0.9646878758010701,0.4420792366229943,0.5065410562225559",4
23,15,0,"0.7773915118776704,0.4338605716482743,0.6294018004546509",0
23,15,1,"0.5601209110614379,0.0460318162403196,0.5536850438164153",4
23,16,0,"0.3586928686766748,0.18329677481998474,0.7360782907939258",0
23,16,1,"0.4791482073984985,0.33995174419731145,0.6169855884713062",1
23,17,0,"0.04663790257158462,0.4966781147534781,0.4655141732738375",1
23,17,1,"0.7446813354319808,0.6242084530005135,0.2726076901926403",2
23,18,0,"0.2596661602710958,0.9684560980396385,0.991811190140641",1
23,18,1,"0.8091439955552095,0.47104167257983254,0.16598288863564836",2
23,19,0,"0.11754779628179635,0.24128367382173288,0.23882246753826897",4
23,19,1,"0.13618007842167212,0.06968265111883043,0.11423270714433575",3
23,20,0,"0.1454034706302073,0.18781922064278855,0.33489241951059223",1
23,20,1,"0.7315558818551255,0.7088087726714307,0.5562979598859872",0
23,21,0,"0.31813387178860564,0.2230269995525186,0.16728876122797143",3
23,21,1,"0.012439149586964349,0.7835235738925583,0.4879727861890959",1
