episode_id,timestep,agent_id,state,action
29,36,0,"0.19490388225349442,0.6865474625968256,0.4479794816325072",2
29,36,1,"0.23629810513325866,0.9769501124528154,0.4193016647216431",4
29,37,0,"0.2779818102457249,0.6484630657203083,0.3848910644693828",3
29,37,1,"0.8158418164814971,0.028406964474729457,0.38479174473701216",0
29,38,0,"0.4004660006075077,0.6848983533452189,0.07064139969595351",1
29,38,1,"0.35280622066403067,0.657397060369796,0.9821163088029242",0
29,39,0,"0.17287687847230138,0.447821879152129,0.7198568291467972",3
29,39,1,"0.2599138697058547,0.18499727914456188,0.626124981762707",0
29,40,0,"0.1808826139038444,0.0169919763721762,0.9410540971075649",4
29,40,1,"0.9577996834869453,0.9497068915511199,0.9560489022034299",0
29,41,0,"0.797512005256672,0.5398675341411574,0.9143736793665797",2
29,41,1,"0.177438712880007,0.8449062006213884,0.4019634200805057",0
29,42,0,"0.3152995318210732,0.08713486955574512,0.8116967523138522",4
29,42,1,"0.12220038086172225,0.3372985062771764,0.5432733669605344",4
29,43,0,"0.1200830824750806,0.3940355474007169,0.37863765455059706",3
29,43,1,"0.7090201308329978,0.23100451132827826,0.5020781606487985",4
29,44,0,"0.018434917454497324,0.42974940447771204,0.4662497579202365",0
29,44,1,"0.800094284425033,0.9651783723576894,0.09225430392435108",3
29,45,0,"0.48463973657409065,0.8391030838446951,0.42195691083603704",3
29,45,1,"0.38582911003120424,0.6552833002305309,0.9002234267136057",0
29,46,0,"0.4476839442093661,0.33520189197585226,0.05315047083964042",4
29,46,1,"0.6403393239215516,0.16560895846734025,0.161748595161734",2
29,47,0,"0.6229270741746125,0.9871417347389199,0.9500876993715665",0
29,47,1,"0.14525111565171012,0.003220952247589226,0.2528982308227802",3
29,48,0,"0.48629936517191974,0.8809723914301246,0.3451830421689569",2
29,48,1,"0.5144560668099639,0.3566180328454446,0.5394396543072373",2
29,49,0,"0.8800336986837779,0.849738186056269,0.0956834870572918",4
29,49,1,"0.3241220338395423,0.6199713521597983,0.9336330097164122",0
30,0,0,"0.8172304950012308,0.9591303349402935,0.32333056974786367",4
30,0,1,"0.8238429521324198,0.5265914052737007,0.19284938102324778",3
30,1,0,"0.4972265795688612,0.5253093402157429,0.09670430645226302",4
30,1,1,"0.7053132954976348,0.3106115744889475,0.6474128572581185",2
30,2,0,"0.08929901359424897,0.05355328127847392,0.5190742045587635",4
30,2,1,"0.8460072234803476,0.4349728267549354,0.6414679892686557",1
30,3,0,"0.6700059174315894,0.5746311906041631,0.9946308977789794",2
30,3,1,"0.24723493930453289,0.742842933775191,0.31296007648216084",1
30,4,0,"0.5322750264505676,0.21880806772050743,0.8348950587757661",1
30,4,1,"0.43029408059050267,0.9652941164951129,0.5272594949318495",0
30,5,0,"0.1781236292174614,0.5588143437515762,0.7520083037393044",4
30,5,1,"0.8608018561108645,0.36697459740192706,0.07990404413693153",1
30,6,0,"0.012757361009633539,0.1565277101103636,0.7876250347031415",4
30,6,1,"0.0021288334098950035,0.9790354584177313,0.5906511016688457",0
30,7,0,"0.7984001365751584,0.058197105295581864,0.539477767379123",3
30,7,1,"0.9935079526285376,0.4892165360184646,0.12142964467124484",2
30,8,0,"0.3315320089587135,0.7263013987859794,0.8789482864707389",3
30,8,1,"0.8845075536370394,0.5804103181828695,0.9388879158321761",0
30,9,0,"0.4720196147652276,0.15638968683929844,0.8307392382064331",4
30,9,1,"0.580142881526103,0.22937405118189202,0.06485105016441506",3
30,10,0,"0.10540091586389633,0.13096936408719595,0.7742086539035233",4
30,10,1,"0.7459214373948472,0.1729728063015985,0.6812606634235439",3
30,11,0,"0.025654511485915354,0.06811596272919895,0.9893633495800455",4
30,11,1,"0.9504030452523243,0.6198220281838361,0.07932685882442136",2
30,12,0,"0.7420050427878013,0.6540492143390968,0.43390214391459025",1
30,12,1,"0.17237303027643314,0.7678919023349041,0.18535137018624026",1
30,13,0,"0.3941202551090167,0.532590806244739,0.12971364838250987",1
30,13,1,"0.7052525784255005,0.027478315195546,0.06088836836630851",0
30,14,0,"0.008782025742280153,0.45919214471194614,0.41149088030621117",1
30,14,1,"0.9364647000509663,0.7712060415565806,0.5177673927923435",3
30,15,0,"0.909814178842729,0.844518705694857,0.24409105343982584",3
30,15,1,"0.33622061938348125,0.6062647396544236,0.4510968421763226",3
30,16,0,"0.2956256039227243,0.4448621332101189,0.7292483849823167",0
30,16,1,"0.702599822605069,0.9885490954542208,0.33920496597764505",1
30,17,0,"0.41216672311915215,0.3895510108694903,0.05882561674105924",4
30,17,1,"0.33657438198732226,0.5887897297555132,0.8831519592323626",3
30,18,0,"0.5275603620426823,0.3194808897509859,0.1431029695173166",1
30,18,1,"0.2620096080694123,0.6516610736331111,0.9299697175693888",1
30,19,0,"0.35598487121623135,0.7221362632619865,0.910915152895096",0
30,19,1,"0.7287206110618388,0.9795701517096899,0.5094446349022209",1
30,20,0,"0.5664780488250183,0.11393874079804744,0.36866630314219606",1
30,20,1,"0.11208411018106301,0.10218018936599083,0.4811701734807735",3
30,21,0,"0.19598149628556993,0.3056985612376203,0.20917019081932975",3
30,21,1,"0.432456078360539,0.19882812566507724,0.3685613996681377",1
30,22,0,"0.43612187969528826,0.539790447971612,0.7846312803185127",1
30,22,1,"0.3273204416948723,0.17866753990464979,0.22653665053864414",0
30,23,0,"0.7066392101347058,0.6811204839933651,0.9918112921301717",0
30,23,1,"0.2905699781905289,0.40437264792529504,0.8690018763282163",1
30,24,0,"0.7240261595948435,0.8976774300143545,0.8508467587535582",3
30,24,1,"0.8627743990785129,0.6134605668178905,0.03567578256207349",1
30,25,0,"0.45276670042951117,0.01319791039526641,0.43643626163745275",0
30,25,1,"0.3737711205407046,0.4832703084076537,0.16374311798926733",4
30,26,0,"0.01447463830011464,0.5359187390976525,0.9480368380333983",1
30,26,1,"0.7396008693660632,0.021468719395796754,0.869871358678414",3
30,27,0,"0.4202660675190535,0.19956610980050693,0.06364800867235543",3
30,27,1,"0.1876318761278254,0.20883810950355697,0.36025901093462376",1
30,28,0,"0.9298624826764177,0.13843722964198535,0.4567143777060676",0
30,28,1,"0.6582542618329309,0.22126124979061768,0.20193476380828845",0
30,29,0,"0.7016741542596046,0.3422079757076275,0.9482301186537044",0
30,29,1,"0.838011238657669,0.08532830755159082,0.6203232099609166",0
30,30,0,"0.5932467610505772,0.007089865898217362,0.34987507250414085",3
30,30,1,"0.4467295819332182,0.7005043835948035,0.10660056554322972",3
30,31,0,"0.9775750902891079,0.5718567895800821,0.8031743576505439",4
30,31,1,"0.10562655780158359,0.5105077912401494,0.6882416630405125",2
30,32,0,"0.6476952846807753,0.6239726884645965,0.5446759668568021",2
30,32,1,"0.608648954108472,0.23282760347457787,0.5613826739979728",4
30,33,0,"0.5678306475194573,0.09931661005048531,0.8669427733401451",0
30,33,1,"0.7931248775734134,0.24550639985671607,0.9657050578359063",1
30,34,0,"0.33875437836859146,0.34524659759664333,0.9109238347562721",3
30,34,1,"0.324114709760297,0.4001455721613334,0.1695741287105199",1
30,35,0,"0.5135102392147382,0.5436270321639106,0.46148441231568127",4
30,35,1,"0.6930564419590027,0.1907046625909885,0.09110273154971804",4
30,36,0,"0.7004323703736528,0.8437979391994369,0.8839158050228478",2
30,36,1,"0.5032689496755935,0.14139141887719675,0.29056813391530945",1
30,37,0,"0.04803945932808795,0.7238874179594442,0.6481368388516381",0
30,37,1,"0.3961306219377495,0.5937237023638628,0.2189652398625157",0
30,38,0,"0.32758778135259226,0.966101765246846,0.5288132071367496",3
30,38,1,"0.5295978628767576,0.8994209961268349,0.023070429389346114",3
30,39,0,"0.7203624795867846,0.20298163446142115,0.25729781157251574",3
30,39,1,"0.0599431915481512,0.619697224255123,0.09943849012945205",4
30,40,0,"0.4695342404261811,0.18426629426491914,0.29605974668243495",3
30,40,1,"0.5687371771309356,0.2729391984106364,0.7327439996523601",1
30,41,0,"0.9824780249566234,0.4624868305834755,0.41073122769115367",4
30,41,1,"0.7055093550638898,0.7420637823259403,0.3711476857982041",3
30,42,0,"0.8936053803287638,0.2213361531989102,0.7991565345823557",0
30,42,1,"0.9627832210138435,0.07786629659575461,0.7991922420053009",4
30,43,0,"0.26201585905485125,0.5447096432267767,0.1415230255877601",3
30,43,1,"0.6788483102494101,0.6141057975513889,0.9648151949679941",4
30,44,0,"0.6533538062675623,0.4542306027297528,0.09963947537711981",4
30,44,1,"0.05087459867837896,0.7487610990464495,0.9734608522973266",2
30,45,0,"0.02081761823518269,0.3366546639876604,0.7759302419095219",1
30,45,1,"0.8502376298390765,0.8970108417800658,0.9898517955861577",0
30,46,0,"0.2998847131997395,0.40696116525526527,0.2143851614276029",4
30,46,1,"0.8065814248017427,0.2959153687077192,0.04400105320793679",0
30,47,0,"0.22184554949494284,0.6832577354259735,0.4375466644612913",4
30,47,1,"0.7472687996972132,0.05365034364549315,0.2960991603140265",3
30,48,0,"0.3212378955366142,0.23133375160010838,0.8999605416167182",2
30,48,1,"0.5431198386350703,0.6994088645568988,0.6857066435592312",2
30,49,0,"0.9248367080586977,0.619733229012831,0.9949161661453305",4
30,49,1,"0.770325773529377,0.007806825867079814,0.8818003622886533",2
31,0,0,"0.6739899077859471,0.7836754690523444,0.8470857821262484",3
31,0,1,"0.9921353470876241,0.13105929977571373,0.7165179864458032",4
31,1,0,"0.1964193335834199,0.27720396850769435,0.06080721773329245",1
31,1,1,"0.4215224310035989,0.5148998567252392,0.322473501306228",3
31,2,0,"0.5843137236411555,0.37575647525023437,0.09336889349163113",3
31,2,1,"0.34741146484329677,0.8736132191001016,0.16644952794777634",2
31,3,0,"0.20915063299022296,0.4716888405095432,0.4697034002449374",2
31,3,1,"0.311417013736353,0.034288173321842086,0.8905154554529131",0
31,4,0,"0.30726466348065173,0.2919262690477248,0.18720559036993722",4
31,4,1,"0.5261606319232472,0.10116639035599406,0.8365352331678213",2
31,5,0,"0.7850261983863368,0.3413075987230695,0.703521168423496",1
31,5,1,"0.6034707181425074,0.39479622064257125,0.74075473818729",3
31,6,0,"0.7174275892453131,0.6697646847230743,0.8437273976712633",1
31,6,1,"0.3906508584009608,0.8121222787777063,0.37246660469555404",3
31,7,0,"0.4340973390057632,0.6384334907377087,0.5995765952317352",3
31,7,1,"0.2808163142435165,0.004926740657310136,0.5242694474785825",2
31,8,0,"0.8221747276308353,0.1336053487729525,0.3363137272434812",3
31,8,1,"0.040454402089967756,0.11257022154343566,0.2985507498944331",0
31,9,0,"0.47453630718163387,0.17327660022329738,0.7150418660878513",4
31,9,1,"0.26085715774449236,0.725904891593714,0.07490648520271326",3
31,10,0,"0.8700646665292063,0.4527606330496744,0.1748561598404269",0
31,10,1,"0.9944569034179676,0.13623219632726313,0.3232071261827584",3
31,11,0,"0.6715794146642112,0.4749397855958839,0.7138640303066514",1
31,11,1,"0.5584221241560627,0.4268356367620647,0.9544258076928062",0
31,12,0,"0.9798229970660902,0.019374635569914145,0.6116702111194913",0
31,12,1,"0.6577311275392093,0.5633122268799091,0.09060814444147614",0
31,13,0,"0.8027819081165237,0.8019665751005874,0.6637872558882834",3
31,13,1,"0.19653437793686868,0.062144766528332895,0.7666889992831312",3
31,14,0,"0.8033728615499874,0.10226653829218524,0.4018761552180973",4
31,14,1,"0.38223301770397855,0.047451800136858124,0.06959254724933495",2
31,15,0,"0.6859911167615593,0.5354765758327867,0.7494820284023395",1
31,15,1,"0.6437853416082037,0.27025235193383523,0.1542140961314722",0
31,16,0,"0.07934941053997147,0.5071643851335627,0.1810287376172195",1
31,16,1,"0.7581264664175256,0.5870653554850437,0.22913444534069294",2
31,17,0,"0.1220298182241688,0.012011252963575192,0.17354398973202334",0
31,17,1,"0.9038687817484415,0.7162875315010463,0.25045556659107926",1
31,18,0,"0.028335270504617593,0.5714103425308943,0.7549497209499224",0
31,18,1,"0.9728387886246426,0.601197818746049,0.6214478340015058",1
31,19,0,"0.06462611316683853,0.15083919073294205,0.6924483001375524",3
31,19,1,"0.07633962345409884,0.957275993936516,0.908339466118521",1
31,20,0,"0.5648684453418508,0.5667225799783818,0.329388515708653",2
31,20,1,"0.6421774757765945,0.3030915464831211,0.5028976767358168",2
31,21,0,"0.056382500075214614,0.465515369426978,0.3944022025775734",4
31,21,1,"0.42161137024181294,0.02771514289879462,0.8666740289113813",0
31,22,0,"0.8445420167677252,0.46306167210760474,0.10093256114989435",2
31,22,1,"0.9013764804214375,0.14539357697932098,0.09109808378665785",4
31,23,0,"0.6147488603162692,0.7015791439054918,0.4651550343433787",2
31,23,1,"0.4427824805510461,0.6702397517683124,0.015064734897250909",2
31,24,0,"0.1754950627963039,0.9385261446743618,0.15026195798235475",1
31,24,1,"0.34836298180260883,0.03140129934977709,0.003978864340432375",3
31,25,0,"0.5874308465847736,0.8337876824299033,0.9199527696796688",3
31,25,1,"0.19152200646507356,0.08321987166810518,0.4231185778992598",3
31,26,0,"0.3372575436238764,0.39207372844492006,0.8296743471407975",0
31,26,1,"0.3383060851307116,0.5399885361905314,0.6661139781860352",3
31,27,0,"0.8571413963302366,0.051131775829549975,0.3392326955247792",0
31,27,1,"0.15666630942900317,0.21135442082897404,0.14449409810779146",4
31,28,0,"0.5054789096355347,0.20245406649076647,0.21550499783517296",1
31,28,1,"0.805996203467323,0.8350056163851645,0.4767998611523909",2
31,29,0,"0.32764914194335515,0.6067871909616418,0.3921511375851804",3
31,29,1,"0.3493995271595709,0.642374245227868,0.815623873748303",4
31,30,0,"0.7632913212419155,0.25598627916713845,0.2305748344488504",3
31,30,1,"0.507538672420742,0.1158500897991962,0.900557623378356",3
31,31,0,"0.15300704265963594,0.7960642340537344,0.9386252933227909",3
31,31,1,"0.41752867272460104,0.5848344851561185,0.7574955616435746",1
31,32,0,"0.46434853745667937,0.11243453281761817,0.6971334729219906",1
31,32,1,"0.29192207763845857,0.42751182456845915,0.6769874480305927",4
31,33,0,"0.5391094531697114,0.9501727181762148,0.7455501737566442",1
31,33,1,"0.6203009428388664,0.5351324349066713,0.9989088434656463",2
31,34,0,"0.35498330706362735,0.678460827908604,0.5799623659978667",0
31,34,1,"0.3700269745457503,0.48022247557320563,0.3025202495074364",0
31,35,0,"0.629247297923329,0.548865744457067,0.49545928075301815",3
31,35,1,"0.5922806944737161,0.2567887745561511,0.7534733186382375",2
31,36,0,"0.5099755993656536,0.5370755949913465,0.6619760140578673",0
31,36,1,"0.9258475118916901,0.3566800949171518,0.3534595624055954",1
31,37,0,"0.7644690180307816,0.7932074396014946,0.10701129304370494",4
31,37,1,"0.47093656250700877,0.16599774505438736,0.4070287231467905",1
31,38,0,"0.6935778468888981,0.09552771469089738,0.8412914572745762",2
31,38,1,"0.3404821334478553,0.02793207281441823,0.3986434386307789",0
31,39,0,"0.7312180068508336,0.966399289638923,0.5144695883901277",2
31,39,1,"0.6393532047043087,0.4373584121932721,0.41285032650642806",3
31,40,0,"0.02301005740190687,0.18812297376841625,0.7688220480504689",3
31,40,1,"0.904318139386877,0.4027549224505965,0.2412542060146854",3
31,41,0,"0.361118931237419,0.6951210202627216,0.9717742560107577",3
31,41,1,"0.3515804198793818,0.10958614616352458,0.5370031336804659",3
31,42,0,"0.6400559681724597,0.1333442744023572,0.40065365827122434",3
31,42,1,"0.1920886287797161,0.6211548926652218,0.17353558560350846",3
31,43,0,"0.08821409578130412,0.7898232823359278,0.9263817609430228",4
31,43,1,"0.4130566186045601,0.6039736133995942,0.890950278391828",3
31,44,0,"0.04049065836761123,0.8693324617459905,0.21049605490091616",3
31,44,1,"0.4219878021380685,0.7735957873161657,0.4272550247159691",2
31,45,0,"0.3886668502224304,0.09139946933948662,0.8025481694035094",2
31,45,1,"0.9317932385861749,0.5438240121576722,0.9311889874506876",0
31,46,0,"0.23766168168896007,0.4745512129034273,0.46317633442429884",4
31,46,1,"0.10038867045293465,0.4886396502812125,0.32024678221034975",4
31,47,0,"0.03563963283346572,0.15686686292336804,0.6739971127094164",4
31,47,1,"0.298212999475856,0.12175169044319789,0.40795844733020636",0
31,48,0,"0.7022220956407773,0.928721222694167,0.33186176036806303",0
31,48,1,"0.7142426703718828,0.9094149275250714,0.7467923617008533",1
31,49,0,"0.322447499376348,0.6523753430560855,0.6593368171715883",3
31,49,1,"0.22988645402314467,0.8624158646919461,0.41605421103205475",0
32,0,0,"0.5387946243319579,0.8149872395751484,0.032489227832110834",4
32,0,1,"0.9976552942557168,0.7288199407587017,0.243659396040798",2
32,1,0,"0.9536107842104055,0.3997116630591462,0.7352286495237846",4
32,1,1,"0.7458761892214042,0.6266537817429223,0.1839154407464303",1
32,2,0,"0.5779881694750199,0.11315036370113185,0.35645769400645655",2
32,2,1,"0.6740571160807692,0.8313238109702787,0.24810613228874046",1
32,3,0,"0.8071924059120097,0.42377247537229124,0.42917143175007966",0
32,3,1,"0.5872668973145025,0.4360147847884316,0.4219593849093788",1
32,4,0,"0.1283024771523994,0.06441974758002877,0.4294321959096422",1
32,4,1,"0.7918811831176777,0.4444635799602358,0.9622802521270029",1
32,5,0,"0.38184497405184814,0.4794274476936712,0.1273431680599314",1
32,5,1,"0.03368532286402859,0.08121405840355744,0.23574486152141472",0
32,6,0,"0.8288650643478659,0.5957045838491551,0.3458963502483733",3
32,6,1,"0.8315441702534468,0.9503754197699338,0.18808215229013658",0
32,7,0,"0.6339878078689172,0.4536402582651532,0.6616256926542954",0
32,7,1,"0.42305524787195714,0.9319576244195531,0.5746769629505007",1
32,8,0,"0.9911228884633388,0.5421920310780741,0.12527580280531891",2
32,8,1,"0.04764181006663881,0.5344083416289379,0.606575297747474",3
32,9,0,"0.09348686385534977,0.7076525883363581,0.7215710771428855",0
32,9,1,"0.1545919256069006,0.17963183314297093,0.9209038091922844",2
32,10,0,"0.6738690453458523,0.13259549729701492,0.7465556324228393",0
32,10,1,"0.9283232745729801,0.865397845338416,0.6831442865798562",4
32,11,0,"0.4682655244654814,0.8235506506605493,0.4773459090415345",3
32,11,1,"0.23751368393117223,0.5995074306314003,0.6776899202511589",4
32,12,0,"0.9670395691723646,0.3816105737456108,0.9610174464910205",2
32,12,1,"0.5279385688946175,0.7787846356667573,0.6373337577136255",4
32,13,0,"0.7188927148108055,0.0038039512218279725,0.3194696745642007",2
32,13,1,"0.08669325657684013,0.6808265556691541,0.25744989867288826",1
32,14,0,"0.7337876469007099,0.7559599072175074,0.6526757711463289",4
32,14,1,"0.7240153268993883,0.6198583649050979,0.49707973257156823",4
32,15,0,"0.7057121563901565,0.9909827307496875,0.9185662109278699",0
32,15,1,"0.9950304025035634,0.4851787407701941,0.3941697199870905",3
32,16,0,"0.6814098338324118,0.6402699435576916,0.05933563806486808",2
32,16,1,"0.2620452624369105,0.46627634198800083,0.5026505268071799",0
32,17,0,"0.5263651442983802,0.14318721530998424,0.4860742663371387",1
32,17,1,"0.9184380337024781,0.7179314533876691,0.41125594520886366",1
32,18,0,"0.10559114120613078,0.9232455547602885,0.8901829903827245",1
32,18,1,"0.5461011373834377,0.25339867657560833,0.6616788525354407",4
32,19,0,"0.07718937495297129,0.373873807764571,0.46811709292066617",3
32,19,1,"0.05981819578656988,0.6352530426732522,0.017650471965203418",1
32,20,0,"0.8708514289102294,0.411546744078633,0.25206378201312574",1
32,20,1,"0.8518845952576629,0.7283621941191969,0.8871918093089192",4
32,21,0,"0.8009475812076546,0.17174410538302154,0.38133223665696503",0
32,21,1,"0.47619619374883604,0.9617072799046164,0.2698662690114869",1
32,22,0,"0.8006628754637721,0.9455846574254819,0.5089280705827527",2
32,22,1,"0.7950060980018063,0.6747172946858916,0.2927205911998839",2
32,23,0,"0.7404470327088757,0.9144382673353666,0.6292148838315632",2
32,23,1,"0.6114044627722229,0.5340290236816717,0.1064568516350447",4
32,24,0,"0.37563005501667746,0.5302486838137587,0.11403699642525844",4
32,24,1,"0.6879223560179918,0.38356910802416977,0.7443468541175492",4
32,25,0,"0.4491711737189229,0.9316827583930352,0.8605337656850396",1
32,25,1,"0.36728195328949886,0.674613552059042,0.45623193584755484",1
32,26,0,"0.6919080212687234,0.6366829843175478,0.5220491242166578",4
32,26,1,"0.3707601046586906,0.5985530141991259,0.38589712106105767",2
32,27,0,"0.9685560436902285,0.6859148816549,0.6028980899290479",4
32,27,1,"0.22099665070695396,0.20788780845746524,0.05385975233727236",0
32,28,0,"0.02487488038868302,0.3338746254534841,0.4876305626181864",1
32,28,1,"0.6699735452531985,0.6866033099358849,0.1321175042409286",3
32,29,0,"0.18583703349735825,0.23694993350244165,0.020536719080479604",0
32,29,1,"0.6505714189150021,0.8724211540629127,0.5890230713849174",1
32,30,0,"0.8481354201199417,0.5957352867613551,0.05185574097701662",4
32,30,1,"0.24272081025758907,0.13014814124656093,0.09730647314740348",1
32,31,0,"0.22472527873426762,0.989325418984405,0.7525303115376476",0
32,31,1,"0.9675339173768942,0.500401140556642,0.21300459789875403",3
32,32,0,"0.2672851143593744,0.451626363485519,0.7346365843276164",3
32,32,1,"0.12658870177367132,0.5842872546512351,0.6162269664786806",4
32,33,0,"0.028095481020465884,0.9973481463918856,0.7720490491154958",2
32,33,1,"0.622197535804636,0.5183983605382438,0.7922210169249788",2
32,34,0,"0.22703431353185244,0.9245980681816333,0.745156246719942",4
32,34,1,"0.22646535232634057,0.9980943549012004,0.2352791445522402",4
32,35,0,"0.07278035787172232,0.4911533826698319,0.1783278722670154",3
32,35,1,"0.40267389926374775,0.13815852878167367,0.27965429090548466",3
32,36,0,"0.7978722601799957,0.16905836793044215,0.923746580603597",4
32,36,1,"0.7538571362800573,0.3299780064321367,0.23258728522986927",3
32,37,0,"0.21128937447295137,0.41817393904776734,0.28324091146517605",0
32,37,1,"0.23491193282441758,0.6633295970574363,0.18973671994543118",1
32,38,0,"0.0854878361032172,0.3989047613904363,0.9242112914804947",4
32,38,1,"0.1357388479161189,0.8907723114831599,0.7303685503045011",2
32,39,0,"0.6094822043682881,0.04366082170169505,0.891346311558635",0
32,39,1,"0.5683804352243068,0.46942921791313186,0.07705209943385938",3
32,40,0,"0.9418514561152697,0.19378207454323504,0.23527573175161964",4
32,40,1,"0.8561470589199952,0.7789814276546628,0.8244629495675343",1
32,41,0,"0.16951453413532314,0.5103344084063829,0.450616037226622",0
32,41,1,"0.7324449216168045,0.16388352575309528,0.5191388735361354",4
32,42,0,"0.13210201449918146,0.7154517212679232,0.28794205707263476",1
32,42,1,"0.2619475119415534,0.7715519668274037,0.7818528460022492",4
32,43,0,"0.6608677989391359,0.06730234574690874,0.4475656693963618",3
32,43,1,"0.2344880872035079,0.4386064513929767,0.8037319948313724",2
32,44,0,"0.18695329251691595,0.91635761666101,0.9350079417077359",3
32,44,1,"0.5043496307858185,0.5902655660158265,0.2729044431981781",3
32,45,0,"0.3120406096921816,0.6828241528338348,0.7636741502119576",0
32,45,1,"0.8112257379273011,0.4696117413967793,0.46803033559637475",4
32,46,0,"0.3074238042331445,0.5206913757041357,0.17295032619870954",2
32,46,1,"0.5191841901988278,0.6105824152526887,0.8991746936234494",3
32,47,0,"0.8027411292460137,0.45068737778366263,0.3321225201032876",1
32,47,1,"0.017850327696051216,0.938589617246587,0.01871250598255303",1
32,48,0,"0.9901873168559204,0.08928228382878434,0.7150131077862069",0
32,48,1,"0.8380737317999015,0.11538851835214625,0.8942506605545602",2
32,49,0,"0.24054358170726942,0.4070299950900348,0.8660300637316842",2
32,49,1,"0.4912240669509673,0.514452413133052,0.05236252555291154",4
33,0,0,"0.9651402649953553,0.89407840788774,0.46999666983833965",2
33,0,1,"0.1848694115263564,0.7267949657237635,0.0929988840585726",3
33,1,0,"0.5465487343743792,0.6325467551756125,0.5276060773871524",0
33,1,1,"0.4809060901949749,0.5446387034365031,0.02051125180491531",2
33,2,0,"0.7566205738135141,0.251535513088868,0.33463659275614044",2
33,2,1,"0.3274179767624842,0.7223425217618243,0.6252434409397091",4
33,3,0,"0.055887930554922804,0.15440902352489783,0.6515850523387404",0
33,3,1,"0.4537536871941761,0.6652957369166039,0.18987448602144086",3
33,4,0,"0.5851642431051273,0.25282919425790673,0.5177780811663854",2
33,4,1,"0.3881129757219238,0.16240021727201548,0.2246709690494102",4
33,5,0,"0.2353898411070915,0.9358927457473283,0.05546356608982683",0
33,5,1,"0.2745158325734537,0.354650356477092,0.17698189389201724",2
33,6,0,"0.6930262093704765,0.7160961999124329,0.6458326115517784",0
33,6,1,"0.3609732894036619,0.11407061619404046,0.8063967550500454",2
33,7,0,"0.15233266125102474,0.08063738611276938,0.21166147663994517",1
33,7,1,"0.4675489371272207,0.5158750824772704,0.1405354444084691",0
33,8,0,"0.21647920473341886,0.4260871665702143,0.7044642237058041",4
33,8,1,"0.4077594417736251,0.6420749633744848,0.630661144561709",1
33,9,0,"0.9525833374133035,0.904990378733487,0.6760714475796629",1
33,9,1,"0.3305797302262601,0.5538532623793653,0.16657952573821044",1
33,10,0,"0.12593986222091114,0.12031216338354411,0.2720724319866197",4
33,10,1,"0.16213118204537702,0.9550130871709134,0.1178022053301484",1
33,11,0,"0.22410863145008775,0.024833007385205552,0.01685321241348292",4
33,11,1,"0.7577522275231525,0.5946140571844678,0.8283110364805335",0
33,12,0,"0.84350088461245,0.7658186804471366,0.7989801365563245",3
33,12,1,"0.027905420724519403,0.8621630287598483,0.6446825623963975",0
33,13,0,"0.6354144455243284,0.7397503369950061,0.3868710254754295",1
33,13,1,"0.2299942173636641,0.6282145825531271,0.99948246667435",1
33,14,0,"0.7384589279613345,0.1877986335942461,0.8302080550875753",3
33,14,1,"0.42764036522968074,0.7161088473143017,0.039710675539982754",1
33,15,0,"0.6871660920967033,0.9902882496896599,0.8365144305927796",2
33,15,1,"0.9688751925942001,0.07825510574185701,0.6775491070463249",0
33,16,0,"0.25940086591856903,0.13790958924163044,0.29734043895992013",0
33,16,1,"0.5808098456945696,0.47056056172486216,0.9689342850147994",2
33,17,0,"0.34245381643129713,0.07470057969626465,0.44385800797097374",0
33,17,1,"0.1654900004934764,0.3785872010197532,0.8772578278274769",1
33,18,0,"0.8135617298919794,0.8515619211249843,0.7662700267056588",0
33,18,1,"0.31115878287960386,0.9322477065825662,0.936852756335317",4
33,19,0,"0.3716554613171852,0.6056965684612239,0.17814727927206242",3
33,19,1,"0.3824923064718109,0.16233045948851343,0.5313613802835876",3
33,20,0,"0.698304627930822,0.5402960618070483,0.17370921204638778",2
33,20,1,"0.7672022647852003,0.6782021527085521,0.45158325048309045",2
33,21,0,"0.9221786826198992,0.4436645828992847,0.21861404923100192",0
33,21,1,"0.8407832569070918,0.3854220457781009,0.9100566247913934",1
33,22,0,"0.6895156149947986,0.1436757857325398,0.5598088947968499",4
33,22,1,"0.445363556701697,0.6697084736933959,0.6364935015762851",4
33,23,0,"0.7520345573929698,0.6997556525053715,0.7929260062716728",1
33,23,1,"0.09205490458859145,0.21852934189786843,0.56436385080504",4
33,24,0,"0.47452375608911346,0.4108591718533725,0.3872242319803466",4
33,24,1,"0.6967517673108279,0.757902083216076,0.6905039355366858",4
33,25,0,"0.8452415652909946,0.6072651586724012,0.2682467645667791",4
33,25,1,"0.9502385770715853,0.26393668940303006,0.6550252499301192",2
33,26,0,"0.8681597352763638,0.9738553134288406,0.6569304013937581",0
33,26,1,"0.9027457646149764,0.9004188915774319,0.6041320612284347",2
33,27,0,"0.40840454020590133,0.4803109751165855,0.6781561132160413",1
33,27,1,"0.9177181826054827,0.8557427051707159,0.022886187925518997",4
33,28,0,"0.2614297914789343,0.3864507222605039,0.9497985591463743",0
33,28,1,"0.0832235769422689,0.8361262796019264,0.8026782289869723",0
33,29,0,"0.5312046070656631,0.755307711072363,0.9786333409808468",3
33,29,1,"0.028861176860656368,0.6225822655413699,0.2491766811483248",1
33,30,0,"0.4534923493243148,0.2840535646447344,0.166265173358506",1
33,30,1,"0.5614547049290746,0.24765200054400216,0.050499387273652885",4
