episode_id,timestep,agent_id,state,action
26,4,0,"0.9603368049571264,0.21140417565718017,0.9010780601106818",2
26,4,1,"0.07155049574832306,0.28760957810662413,0.4985730944438661",3
26,5,0,"0.28070199925432593,0.9227470552266912,0.4362599120265228",0
26,5,1,"0.3049898827734784,0.5662450529983822,0.21058599665387379",1
26,6,0,"0.7380089941862323,0.7597567041237981,0.8503919908621015",4
26,6,1,"0.2435402076016019,0.276785207265704,0.5989022341532991",4
26,7,0,"0.876762798517632,0.4698816240618995,0.13577167789439248",0
26,7,1,"0.06537012081069304,0.5082258574527942,0.663524979379247",4
26,8,0,"0.631597316836461,0.15008047787161316,0.60476943162147",3
26,8,1,"0.028771135888287502,0.1843906634549719,0.08383421807126434",2
26,9,0,"0.04013321540604553,0.5281772667741785,0.7228210592506185",3
26,9,1,"0.7722302371224187,0.35377717327236524,0.5237673375223685",4
26,10,0,"0.9432025238342778,0.6457038628743587,0.5128124305646095",4
26,10,1,"0.8925439134726127,0.3212638254862775,0.041032235914461146",0
26,11,0,"0.597416937724701,0.6148722996832802,0.08136198953679108",4
26,11,1,"0.6592353234914612,0.6687022507965555,0.26244145201223246",0
26,12,0,"0.6808572438448406,0.41157099073303505,0.7520687739102822",1
26,12,1,"0.306861058266061,0.173928245794846,0.44312632912494254",3
26,13,0,"0.3426019312165015,0.5080408118888389,0.07610733365379241",3
26,13,1,"0.25865977443218147,0.38197257507829097,0.6398108954288181",2
26,14,0,"0.7293796489986615,0.16082473146308418,0.9645704407376189",1
26,14,1,"0.3073239750608264,0.49241693242307405,0.28778834074074533",2
26,15,0,"0.27105302646278073,0.3559585809520297,0.12824507072184965",3
26,15,1,"0.8152490582844133,0.3828867556279373,0.1484087199207066",2
26,16,0,"0.5983673495960777,0.5015344363379766,0.8286468648151168",2
26,16,1,"0.6345408198635626,0.022051526834636404,0.3421784336217196",4
26,17,0,"0.3369803913575642,0.6952049732022081,0.5277029667869975",4
26,17,1,"0.4033802813278762,0.14082000867444355,0.36836584906659653",1
26,18,0,"0.5029140735909334,0.5613760604847623,0.26932246407164984",0
26,18,1,"0.6379678349833954,0.7751093192925278,0.03943380491292381",4
26,19,0,"0.4177765876552816,0.8103839951706816,0.34918853515794646",4
26,19,1,"0.3178543227527597,0.5594658737728896,0.8102522223776699",0
26,20,0,"0.04572057227557291,0.1279580042032885,0.4860345279305033",0
26,20,1,"0.9151573795890232,0.41418836862505615,0.65391125878212",1
26,21,0,"0.5309759666053261,0.24085860321051356,0.11763929001258155",3
26,21,1,"0.6867020100930289,0.10812945282149122,0.6490018481215011",1
26,22,0,"0.8017347848543186,0.838372464155702,0.8310221135876573",4
26,22,1,"0.23057005762477112,0.556536367722987,0.4297189063267991",1
26,23,0,"0.9745133818171637,0.5410973875197483,0.7821620173363902",2
26,23,1,"0.11806395418015814,0.7625530863211544,0.3034033674944595",2
26,24,0,"0.2052775352182571,0.9702367995462348,0.9873032274833096",4
26,24,1,"0.16220452324843904,0.8867889238206165,0.04924252527680706",1
26,25,0,"0.8440960712392023,0.5742652385294629,0.5472781250100204",1
26,25,1,"0.7350520501457323,0.6098982152327657,0.45229176375082425",0
26,26,0,"0.581684386002846,0.1371702831465209,0.51981322691253",4
26,26,1,"0.35557956681934044,0.5015606708145948,0.8573972077033415",0
26,27,0,"0.7412365974028672,0.2112698065445936,0.44054726269185607",0
26,27,1,"0.5744809149620989,0.6400568736492416,0.9569074714036456",1
26,28,0,"0.5555221264213767,0.3624750393203373,0.07890903273254501",3
26,28,1,"0.1259964218103483,0.33706322684655454,0.31325544716762066",2
26,29,0,"0.6813937746262081,0.5831448569973166,0.7775392814956437",2
26,29,1,"0.5364845962631208,0.5257613051562339,0.7832282363660653",0
26,30,0,"0.0011318622204196105,0.8349344882426015,0.37608735922062986",0
26,30,1,"0.5205280822143818,0.28524284649009246,0.20952213240137563",0
26,31,0,"0.5165865164393417,0.27916256155779695,0.9385559224057776",4
26,31,1,"0.5826310555976004,0.9671833671899572,0.17699086693301047",3
26,32,0,"0.4416310524955116,0.8176416240965526,0.9028918344033371",4
26,32,1,"0.2952450653368116,0.40995970420654226,0.11725529203362128",4
26,33,0,"0.49473280919117124,0.48366158088437805,0.5891534248046761",1
26,33,1,"0.6677545617572284,0.5752551786906493,0.027304919023579566",4
26,34,0,"0.6397223132178911,0.32981466380894353,0.12671811543570188",2
26,34,1,"0.6160183787965323,0.06910159785302716,0.35051820841923653",1
26,35,0,"0.43705544115309514,0.5055050869481412,0.8045690926837118",3
26,35,1,"0.34314721267229165,0.08809547950607377,0.5090800014165205",0
26,36,0,"0.8131456596966093,0.5198120021679817,0.5494832580906663",1
26,36,1,"0.2743719915887859,0.35649717126223357,0.6655479696586838",3
26,37,0,"0.31768620278223414,0.12435021991636785,0.1907235484915346",2
26,37,1,"0.324627397295008,0.9529589414805217,0.16834377129990774",2
26,38,0,"0.2362455570997949,0.6353867910119557,0.37585215000715044",4
26,38,1,"0.3841676953531502,0.45923752711150956,0.4271050966537564",3
26,39,0,"0.37722119174365343,0.26018735138351157,0.376066191364413",3
26,39,1,"0.7049256170442089,0.538164731986922,0.13108227768961267",2
26,40,0,"0.6959771868697416,0.2462836301463227,0.27089571447100014",0
26,40,1,"0.17904226202777473,0.8938871747020704,0.10904302166467361",3
26,41,0,"0.8330872204391756,0.365924511768575,0.08424133919528431",4
26,41,1,"0.060736745709467854,0.5804495679943128,0.46226020280095914",3
26,42,0,"0.36481529597667306,0.41049285054747375,0.9648409022602902",3
26,42,1,"0.33328438244619574,0.9785931082733199,0.9854921646295522",0
26,43,0,"0.0495259669189243,0.3115230027510322,0.9525881940537557",0
26,43,1,"0.789705060008703,0.10324369822056045,0.5078422325634808",1
26,44,0,"0.658721983424587,0.5921057768873441,0.8949755405897606",4
26,44,1,"0.3164364128648851,0.46440888035155337,0.8782908152665242",4
26,45,0,"0.10937525761713351,0.2891330999360088,0.4264529908828705",3
26,45,1,"0.37398660426896824,0.6331211930147926,0.5640002601758533",3
26,46,0,"0.6098750654167673,0.524371805743237,0.6068838678327763",3
26,46,1,"0.6864710759251603,0.6113366257662843,0.10267152980664185",3
26,47,0,"0.13803870388522965,0.48287785149510143,0.026571372470726162",0
26,47,1,"0.4617961037944234,0.6615337181773047,0.6322772382824521",3
26,48,0,"0.8425745877887909,0.08381522601928726,0.06729119129030237",2
26,48,1,"0.2481773696090669,0.14819056184033352,0.4613906541225409",1
26,49,0,"0.6883544569439061,0.741988234014118,0.49693410287030926",3
26,49,1,"0.7634807034724094,0.5657968962960896,0.31157507792731487",3
27,0,0,"0.04636653916971756,0.44775192524390495,0.6048283495929541",3
27,0,1,"0.8999668227794135,0.3045239061955314,0.4280318584265772",1
27,1,0,"0.4251205052963932,0.8863868800030278,0.7780914735000986",1
27,1,1,"0.9279383517152666,0.24631945220915397,0.8740943627264072",0
27,2,0,"0.9760710115440466,0.6502325774052863,0.49976302510592985",3
27,2,1,"0.8906968361871918,0.014939206773295632,0.37700107630438917",1
27,3,0,"0.2372066290964714,0.03983336102881618,0.39942408851398203",0
27,3,1,"0.4423428389316587,0.021267257054565336,0.9898696021408631",0
27,4,0,"0.3612693693597956,0.07570077539350051,0.11627813970289602",0
27,4,1,"0.974085776069016,0.4157986264963981,0.07669750405446318",3
27,5,0,"0.8838795752527114,0.09843694513706891,0.9189498846038493",0
27,5,1,"0.8070375220842074,0.2701742304966348,0.6556227157101471",3
27,6,0,"0.23435670007490594,0.7550698537479951,0.011117945348708136",4
27,6,1,"0.31044227489937415,0.027374044237495454,0.6342932443827409",0
27,7,0,"0.7205808504139027,0.655344046018279,0.023384780589033594",2
27,7,1,"0.0031469353951746326,0.3482785507349596,0.13781052013438555",2
27,8,0,"0.2820936657979983,0.7945113529081529,0.7545106383013737",1
27,8,1,"0.4198215802091808,0.6353416464575657,0.282071103208962",2
27,9,0,"0.444675274995594,0.41137720212926887,0.008101231003668774",2
27,9,1,"0.4962933822257283,0.5631006304735432,0.8374250759471934",2
27,10,0,"0.8145883822830184,0.38791611106663104,0.3482149127888614",2
27,10,1,"0.5980236200291518,0.0864707085334534,0.4851293521052138",0
27,11,0,"0.9162596345260722,0.35319558705621457,0.2923174471711333",2
27,11,1,"0.6758875407963642,0.21816288701723818,0.16595517978762053",1
27,12,0,"0.5695153318584562,0.4559114315903764,0.8875086850985563",3
27,12,1,"0.9896560494654109,0.32182165664089524,0.5362198960072143",2
27,13,0,"0.4510473554146758,0.6503913974506454,0.8843394683424886",0
27,13,1,"0.3320270422541768,0.2691139312144748,0.6950860864256466",3
27,14,0,"0.5752912735635455,0.8542933700907028,0.9841998147223381",2
27,14,1,"0.2399079492094497,0.2600735409932554,0.8294210923444383",4
27,15,0,"0.12037973021251047,0.2848777147129725,0.9289836419417605",0
27,15,1,"0.9643143527766506,0.0368939233508232,0.24624429669243175",1
27,16,0,"0.19965209806001916,0.368197865686152,0.4122894933882201",4
27,16,1,"0.8047572119332218,0.4025538013577311,0.2819679849559261",3
27,17,0,"0.7751564188612425,0.4997280363564064,0.18060011946867238",2
27,17,1,"0.45091794985634803,0.03803277806465588,0.045516092128683794",2
27,18,0,"0.9829215460559414,0.3856324494130966,0.6530996648350308",3
27,18,1,"0.48182733128313404,0.5519699504575537,0.4307739210143131",0
27,19,0,"0.9440980488892515,0.8022792943197585,0.28287308409302625",1
27,19,1,"0.06739418506106098,0.9008819958547843,0.2925127953033041",2
27,20,0,"0.6373758444075044,0.6311611287893727,0.954777411681551",4
27,20,1,"0.1806697756801614,0.6985216771857077,0.4248338639489775",0
27,21,0,"0.8128545707723113,0.2660352477140493,0.36415032433944805",4
27,21,1,"0.5052728494500835,0.09217676627801918,0.11254831585951552",4
27,22,0,"0.06469360348460296,0.27003303238820087,0.5882872874138707",0
27,22,1,"0.40465206960506317,0.31322198722521655,0.19678007794697805",1
27,23,0,"0.9554171796610422,0.4301911597754282,0.4407401473822534",4
27,23,1,"0.7850170707938853,0.8650240362832313,0.36661415681288423",4
27,24,0,"0.48446917108892174,0.7877003146126061,0.3339580011595834",2
27,24,1,"0.6332223174521863,0.22006851545440942,0.28436834879504524",2
27,25,0,"0.5435648068684436,0.8085437520073181,0.8684522367230519",4
27,25,1,"0.19147551913306005,0.9493690598538224,0.8215734964801156",2
27,26,0,"0.8574504416459693,0.06610201285660655,0.22963679678284632",2
27,26,1,"0.2996804605127882,0.7422843942213564,0.7872822527661926",2
27,27,0,"0.4899599705100044,0.8566900868639453,0.5033775785266182",1
27,27,1,"0.6866047434866794,0.7389347267038764,0.5332092918643745",0
27,28,0,"0.29118787257349954,0.15239427538020967,0.3242764781099978",2
27,28,1,"0.5243494894875215,0.8164242033380524,0.7162359418572363",3
27,29,0,"0.9431716115872394,0.4625009016402287,0.19070828380080185",3
27,29,1,"0.9521447723044867,0.5419368045654915,0.8951464008104664",3
27,30,0,"0.04619359161932679,0.2128101910293302,0.9684483928704344",2
27,30,1,"0.19343952188988378,0.7621012360804903,0.1415186582965533",0
27,31,0,"0.830819578606046,0.8054184582575732,0.8903712413028807",1
27,31,1,"0.3443720326030807,0.7433945263033981,0.5286908581334181",1
27,32,0,"0.9866114327014329,0.17913886162479464,0.16951645031574925",0
27,32,1,"0.7143541224186277,0.5009714674213456,0.6788101897029147",4
27,33,0,"0.10830468151856976,0.7371221094255572,0.41852621750018704",4
27,33,1,"0.8605514743235055,0.5211954285467731,0.6779422184522295",4
27,34,0,"0.5718867778595408,0.21604263120907496,0.2894061317377987",0
27,34,1,"0.46316674523080437,0.806793727819032,0.2792243633733362",3
27,35,0,"0.8174655889897638,0.7501017821420758,0.7877238971447528",2
27,35,1,"0.07201053105890354,0.14269715077506284,0.5073843732814894",2
27,36,0,"0.7965903368882008,0.8452430582149373,0.31396559194691875",2
27,36,1,"0.5749708664079923,0.49452747656740403,0.06103283428052331",4
27,37,0,"0.993936781033101,0.0921892847078013,0.18703103932051224",1
27,37,1,"0.6214261569943882,0.09338470623808404,0.2234595638822976",3
27,38,0,"0.3080283869453492,0.5777987556795302,0.8210889870343205",0
27,38,1,"0.8176353326188425,0.7901037033379422,0.34430932590605323",1
27,39,0,"0.33946882089090746,0.5283784785255229,0.7748871901967425",4
27,39,1,"0.9452159084881685,0.7038537567559429,0.9295003383972109",2
27,40,0,"0.5639536657367245,0.7394629549270604,0.4600037836929376",2
27,40,1,"0.09361415036405163,0.8365360493461286,0.07828924653949187",0
27,41,0,"0.6198497254373916,0.732042296023631,0.8440426237980683",0
27,41,1,"0.14743872178283113,0.6593862537694148,0.853405985534268",1
27,42,0,"0.7029743370672704,0.06068194021927431,0.6630380743700632",4
27,42,1,"0.813527427978699,0.12994765298441757,0.6755274041195624",4
27,43,0,"0.24538602494451056,0.609073226339051,0.3265542488156551",4
27,43,1,"0.12135140538878353,0.25595850944644993,0.5368203528725384",2
27,44,0,"0.4539749493460904,0.20173775747731804,0.8624717543100779",0
27,44,1,"0.9014688337102609,0.11407189681772678,0.7244666931809354",3
27,45,0,"0.3150621921030129,0.1865245099285351,0.8319105078164006",4
27,45,1,"0.8778566490744385,0.5601615095591806,0.4286809533114698",0
27,46,0,"0.567341463967056,0.2535257624555104,0.488182041791428",4
27,46,1,"0.4254577025616164,0.1084559245608967,0.0767714123929869",1
27,47,0,"0.17765341067860085,0.42977421243339775,0.6025527053798158",4
27,47,1,"0.9903178586211308,0.07341695519235514,0.037490124249783596",0
27,48,0,"0.2075756954595649,0.22967204002985042,0.36472868343747455",3
27,48,1,"0.773951728565552,0.5609374905650792,0.810234332942865",2
27,49,0,"0.8261177721865324,0.5938281591235005,0.02364249691261522",1
27,49,1,"0.2666493519598605,0.9964538337273869,0.06209559496077488",2
28,0,0,"0.936672491165946,0.4826337550449302,0.3299394351381659",0
28,0,1,"0.49095779469500167,0.41555754589082483,0.4822234163993879",0
28,1,0,"0.8406029203117636,0.6971579273058207,0.4354063684307732",2
28,1,1,"0.17121848393728611,0.5128392681169588,0.3790939138595186",1
28,2,0,"0.5655288467026154,0.218626571039927,0.17983755088173192",0
28,2,1,"0.5812601612099875,0.13716560379233755,0.8238831142962183",4
28,3,0,"0.12091187935664849,0.21257809628524849,0.9355960660269762",1
28,3,1,"0.15010582879851264,0.7705977290894774,0.5760548067926768",0
28,4,0,"0.730567802260233,0.8168465652662968,0.060920424614611",0
28,4,1,"0.1428787075004786,0.2409849294797446,0.6303103045051134",2
28,5,0,"0.16836703784578266,0.029817636799644553,0.9094991170226433",0
28,5,1,"0.6931481904272732,0.2748316516715602,0.49539975383584633",3
28,6,0,"0.41002750363301366,0.8058454499285519,0.7648789698368008",4
28,6,1,"0.9675855837018166,0.6075799451718693,0.7216834941439274",0
28,7,0,"0.1453548847312104,0.4886520387314047,0.5012645060271002",3
28,7,1,"0.46382260073574677,0.8377058523315662,0.4899082437656961",3
28,8,0,"0.40755277341512497,0.24071414770256205,0.6380084163093364",4
28,8,1,"0.5423588367856153,0.8604826640205864,0.11677295385003827",1
28,9,0,"0.681182408751128,0.44898054294831424,0.16558782270766936",4
28,9,1,"0.8896756226397692,0.5349718733958049,0.48077849812686724",0
28,10,0,"0.07783078680573141,0.6669798928777328,0.8375627920576681",1
28,10,1,"0.6340694170213628,0.55346934497938,0.5002021802690156",3
28,11,0,"0.2700620897679863,0.9843877208812748,0.6801847586727708",2
28,11,1,"0.4775260605676682,0.8945514164519922,0.9700657087067314",3
28,12,0,"0.6331436512566856,0.050685116667029795,0.8440989169130411",4
28,12,1,"0.5170618245973794,0.24237503305734143,0.356642097931552",4
28,13,0,"0.3752415627298158,0.5711121761222521,0.009151085300704298",3
28,13,1,"0.2855056030265698,0.4541946765557291,0.468350004267883",3
28,14,0,"0.368836576023705,0.7886471035353334,0.6838067287340971",3
28,14,1,"0.48651984502045853,0.18814749261072994,0.5531429741406053",0
28,15,0,"0.2577805286100112,0.16248633783619326,0.153446806313548",4
28,15,1,"0.03961978132445276,0.4479129297049276,0.31519645520218276",1
28,16,0,"0.9169913380069677,0.58626536094247,0.8656283789571995",2
28,16,1,"0.17567715551452667,0.5972601952109343,0.25801546892966265",4
28,17,0,"0.05269678680400347,0.39826718531989036,0.09293303996336932",2
28,17,1,"0.1586391817216639,0.34388575942077193,0.12002507386404226",3
28,18,0,"0.42033246343393715,0.8501590445192331,0.4937296869402149",4
28,18,1,"0.17918362514221908,0.13236799502746444,0.21562814475138214",0
28,19,0,"0.9367366039002973,0.30776811086308675,0.8807977682560543",3
28,19,1,"0.742232380554093,0.12120886232209871,0.5288673928454414",1
28,20,0,"0.3872320457334478,0.7307040382931771,0.6141948700945002",3
28,20,1,"0.9476641742855602,0.955002531094678,0.08707107964133731",3
28,21,0,"0.1802477482975421,0.04423097514994223,0.9185345571837302",2
28,21,1,"0.03467864527385334,0.6392902044215706,0.6029531077260065",0
28,22,0,"0.7028631960283718,0.06710394706114131,0.8576391407209576",2
28,22,1,"0.4214025471456124,0.6211795927543966,0.7470094192026563",4
28,23,0,"0.6169430171259682,0.16433117180056056,0.44814311216698965",1
28,23,1,"0.35574072400290235,0.8820519622348412,0.08943618882694049",2
28,24,0,"0.3298739982249317,0.6741791670485222,0.1963980480663633",2
28,24,1,"0.9445819409640888,0.15508639659566203,0.762773361269327",4
28,25,0,"0.47623634003857074,0.48154279194227223,0.35169101484558263",4
28,25,1,"0.7996406577621391,0.4217256604681495,0.5653654838567815",4
28,26,0,"0.8727715197429371,0.6744648584277193,0.3173126729793576",2
28,26,1,"0.769136997945535,0.4294019827736383,0.37450343408483977",2
28,27,0,"0.11394030937138766,0.5674123478314279,0.16534561577197515",3
28,27,1,"0.9469453561693919,0.9702475665804783,0.5892289047699792",2
28,28,0,"0.14836535633312542,0.8346559478325203,0.12912558301388533",4
28,28,1,"0.014454413680945577,0.6567412183044362,0.23038915036243257",0
28,29,0,"0.1985633761525868,0.653589701220822,0.69172495338694",2
28,29,1,"0.873115534908623,0.9864358292787709,0.4835663543518377",2
28,30,0,"0.08514180514573755,0.503116067717056,0.34734143297844433",4
28,30,1,"0.9403372476154849,0.556069904475513,0.13216630935247753",1
28,31,0,"0.32709875040270375,0.37788870540220953,0.2803465533303783",2
28,31,1,"0.8631483991953909,0.817836240441716,0.2900018549528164",1
28,32,0,"0.46056818660211984,0.6926614353072048,0.43567125546697316",3
28,32,1,"0.45791023839755085,0.8647631129974714,0.8058659972317451",4
28,33,0,"0.11683895545666845,0.09229261865991423,0.8085400156225488",0
28,33,1,"0.874748017416067,0.2013441497684927,0.18923260589388025",3
28,34,0,"0.13928310396198795,0.4274298829736466,0.6652136796744955",3
28,34,1,"0.6104320886952801,0.48020632996312473,0.9273739068218454",3
28,35,0,"0.622221135736368,0.9988445353530733,0.4952927096146753",2
28,35,1,"0.0854195515556222,0.7935576086815592,0.22073326160580875",0
28,36,0,"0.33017125323060637,0.6371564858648195,0.78041567531955",1
28,36,1,"0.42771560462411595,0.49037030662065284,0.3653710670268817",1
28,37,0,"0.3568821111623307,0.24406173180840696,0.11296514725582585",1
28,37,1,"0.6441914994923676,0.5369720941648467,0.34988493416149347",0
28,38,0,"0.8052811268274286,0.7690440190852768,0.8813196848855375",1
28,38,1,"0.7592221677842622,0.49635645042850396,0.4444470740834511",1
28,39,0,"0.5821520851843127,0.1011158136803112,0.9234686244825802",0
28,39,1,"0.25585639460307974,0.3872762304677049,0.874372636092251",2
28,40,0,"0.23870105853181134,0.2122287381627911,0.5540314060326332",1
28,40,1,"0.18519330146212998,0.986132422098325,0.7703161899450004",0
28,41,0,"0.4666216656811053,0.1894949892277794,0.9686771297419348",4
28,41,1,"0.6776631915954127,0.2516609852551016,0.7552593068686624",0
28,42,0,"0.1180657928542157,0.6622676811947185,0.2901993021559902",4
28,42,1,"0.581133103329772,0.15729341020597498,0.13096327735699786",2
28,43,0,"0.9081483439395488,0.6620137478408479,0.25222396580403394",3
28,43,1,"0.5989595981025007,0.7110555569397925,0.41153308467256833",0
28,44,0,"0.8812212999358593,0.900204485578067,0.22247208450902678",3
28,44,1,"0.7173079839820461,0.15405355270114107,0.5076484511303334",3
28,45,0,"0.03091914817507513,0.14584893992141057,0.9659572511902794",4
28,45,1,"0.4658470398729656,0.10331944873157828,0.33181221981091213",2
28,46,0,"0.6119276955697994,0.2556894369301732,0.4314736592302173",2
28,46,1,"0.5020261689186339,0.7107656765346778,0.46475813419212686",4
28,47,0,"0.9339034872389057,0.28228957458867276,0.00932623073914085",0
28,47,1,"0.19653136314084185,0.3841742578067714,0.7450965078071601",0
28,48,0,"0.8584850504422809,0.02662519800032781,0.9961287598550019",2
28,48,1,"0.25022614903358065,0.7474995823042696,0.62389451515379",4
28,49,0,"0.4113715030304017,0.9025379188073168,0.2778185960753766",1
28,49,1,"0.81155754533755,0.29119085428806524,0.4440699007955209",4
29,0,0,"0.6655340194167398,0.9888982802484908,0.34293186144595866",0
29,0,1,"0.3761012998116988,0.2577203150142934,0.7113844507492296",1
29,1,0,"0.8137816851782288,0.32182123768520876,0.3540710162560632",0
29,1,1,"0.618332300014617,0.084880462777287,0.556686461496574",0
29,2,0,"0.06647755199103178,0.40772135818898425,0.2300104926419182",3
29,2,1,"0.4796768148861802,0.1863653567087079,0.16877985595324607",2
29,3,0,"0.08448276735026339,0.16846416541701958,0.6813797949705322",0
29,3,1,"0.8471388720185686,0.7687463844983909,0.8767938734622142",1
29,4,0,"0.8898437421041959,0.28765400426112764,0.4703076640183741",0
29,4,1,"0.12769246749294927,0.41054259160176654,0.9283640122891468",2
29,5,0,"0.7120157196965162,0.35395716442560954,0.1719862607099646",0
29,5,1,"0.22574226308101286,0.15812804815324788,0.9043424654831358",4
29,6,0,"0.3279567871714433,0.88181934623267,0.02261260588420899",2
29,6,1,"0.45583282984960516,0.47341619687541625,0.0069151685017624365",3
29,7,0,"0.4474093440863446,0.12117875273963163,0.24563649486956085",2
29,7,1,"0.2554437467439379,0.2870438733381323,0.2672307233672212",2
29,8,0,"0.7301448273300188,0.35901761225709083,0.08994414510307669",2
29,8,1,"0.6637643743401205,0.6312483049660559,0.09284814442559597",1
29,9,0,"0.14367624093320353,0.6548073258217612,0.3880017418435573",1
29,9,1,"0.3912291013645315,0.06322121176901174,0.7647092889143607",3
29,10,0,"0.3532465758824248,0.6560873576085736,0.8636710497658134",3
29,10,1,"0.7480242625526474,0.1882645976174484,0.3066039741479746",3
29,11,0,"0.10746208696961079,0.007055399388798067,0.9016570572498644",2
29,11,1,"0.8992344642162147,0.9871104980176614,0.5252522202143675",2
29,12,0,"0.3200057430663218,0.4619528774977463,0.6250221630513964",3
29,12,1,"0.5900640203674894,0.5765657938651633,0.35279851381696736",2
29,13,0,"0.5100594081355083,0.8881299683510023,0.5274616636359912",2
29,13,1,"0.06492226705316095,0.8362868900533591,0.07266687168251029",1
29,14,0,"0.006266839748824804,0.32658252959101797,0.8614945536899137",2
29,14,1,"0.7254927784282837,0.8940395256363268,0.9208791133272327",2
29,15,0,"0.8133227763249493,0.3418621189536373,0.5127066082735986",0
29,15,1,"0.772562212643286,0.24609829966608265,0.4981554820592572",1
29,16,0,"0.5153326125538787,0.9097307314288242,0.020727122721554858",2
29,16,1,"0.21796502251323135,0.9910794634372809,0.457522009332218",1
29,17,0,"0.5283469378790333,0.09362773739046304,0.6238541975963781",0
29,17,1,"0.792241432715589,0.3632388273183963,0.1303131634201915",1
29,18,0,"0.7915965357356506,0.8607350560851859,0.5836611239963156",1
29,18,1,"0.48386188069178115,0.3714232971512659,0.955849432611375",1
29,19,0,"0.25754227875736,0.4389319607145227,0.916028304547491",0
29,19,1,"0.9609091891318041,0.5870621826015058,0.03929376510503402",0
29,20,0,"0.09210924519823849,0.430909359159247,0.8929368522173693",0
29,20,1,"0.01211859898184775,0.16138374562097824,0.9436135122284607",4
29,21,0,"0.20534053392627638,0.638155018949288,0.40173964938698026",4
29,21,1,"0.3145373951832089,0.5250436424555421,0.3897018367494899",3
29,22,0,"0.8519039610062704,0.862970318423488,0.3371273661872126",2
29,22,1,"0.44777242394254113,0.9198574450839223,0.8051342620200973",2
29,23,0,"0.043705871366178206,0.12329626180317876,0.04087311427324847",2
29,23,1,"0.4362085873754452,0.6480413870741465,0.6918783499367089",3
29,24,0,"0.5952051626990666,0.0027785190851621344,0.862581538075366",0
29,24,1,"0.9497602798557503,0.00523223060134792,0.3495243504379474",3
29,25,0,"0.24631952229791965,0.32119910988067324,0.9089184837984845",3
29,25,1,"0.5449294197605531,0.9330493035011411,0.7409228285518842",4
29,26,0,"0.08272563052399562,0.4286768435552981,0.5067345300233871",4
29,26,1,"0.48192761824678765,0.4756651921474616,0.4885973164689934",3
29,27,0,"0.36462106987650134,0.9025049820332269,0.34163332849731876",3
29,27,1,"0.039076362663957864,0.5049338839720797,0.25355715261027423",2
29,28,0,"0.7384162931723798,0.2832284826294471,0.02761221732714192",4
29,28,1,"0.592716575331908,0.488786879578481,0.9045319909745503",3
29,29,0,"0.9321899383270972,0.02719986452072365,0.11837032758126487",0
29,29,1,"0.02234665021370308,0.1468219536216807,0.37889720150514894",1
29,30,0,"0.14792114004104961,0.07626548897499219,0.17132574564813974",4
29,30,1,"0.626222677268152,0.8345605273883996,0.38455419210961184",2
29,31,0,"0.484199677356134,0.07835206738504363,0.9665291501447655",2
29,31,1,"0.24387943880378382,0.5173309564396145,0.34517217648301846",1
29,32,0,"0.42559575452891496,0.9566901507931945,0.16726337202856167",1
29,32,1,"0.13590802872093954,0.7517164521390163,0.4581310174341028",1
29,33,0,"0.11146750219947477,0.03167124354066697,0.8952933794687341",2
29,33,1,"0.8098822403476773,0.11768699261125759,0.587140013650068",1
29,34,0,"0.5790856065156005,0.4115794659881221,0.22665391840080118",0
29,34,1,"0.2262859165291976,0.0431079271211986,0.6426581788728727",1
29,35,0,"0.7793718078829942,0.1792919964066062,0.36617453196623617",4
29,35,1,"0.6596704295062181,0.39065753979781026,0.8804239733040176",0
29,36,0,"0.35862459610292896,0.9458254381475011,0.6948003902194239",0
29,36,1,"0.664378607820439,0.1667516212034037,0.8995014730070101",1
29,37,0,"0.36787156517259845,0.9578742688892898,0.11965210150839167",4
29,37,1,"0.4805188582728047,0.9936687721497975,0.5555170642428436",2
29,38,0,"0.7467779684809075,0.7478504801912506,0.5085875823253493",4
29,38,1,"0.16807976629163257,0.49342525280352545,0.6694853413416465",1
29,39,0,"0.5874839435820962,0.28423557624868323,0.6982883077598342",3
29,39,1,"0.9515516831533479,0.623921637397207,0.6194677182437722",3
29,40,0,"0.8428387754883925,0.9676464488555089,0.1589733840602906",1
29,40,1,"0.018371188911533,0.8617292942831702,0.2643439313393192",4
29,41,0,"0.10473462439821257,0.009395155940778888,0.03396233375739299",0
29,41,1,"0.4284019468159824,0.03996341934438086,0.3717265756492544",3
29,42,0,"0.8820003375262752,0.28836046849504327,0.7701450588171109",1
29,42,1,"0.016381123088892058,0.8362060569709131,0.5170413177544672",1
29,43,0,"0.512370972748152,0.9465001183810349,0.6261104755065676",2
29,43,1,"0.7874751145655836,0.7273868586038579,0.03971747705240902",1
29,44,0,"0.9142648007382154,0.9760321857830491,0.023031779395981444",0
29,44,1,"0.4322532594742192,0.16197646566221557,0.8920195545344078",1
29,45,0,"0.9829837866842069,0.025849154124760076,0.4098082975870101",0
29,45,1,"0.009893439406403082,0.7773263025821524,0.6508286725893696",0
29,46,0,"0.08895252097300055,0.5555838253166204,0.9757001485302663",4
29,46,1,"0.34710270589690906,0.4500471307782281,0.35909940009673813",3
29,47,0,"0.8034742493432172,0.3481162782735938,0.07001847244595827",2
29,47,1,"0.6961716858352831,0.6953339456643988,0.6327224845718561",2
29,48,0,"0.9617516805508715,0.5501611368826762,0.10002325932007705",2
29,48,1,"0.5943107765177297,0.25526421902055463,0.3908936811902828",3
