episode_id,timestep,agent_id,state,action
7,49,1,"0.5726946433043469,0.6355281692647697,0.738506186608089",1
8,0,0,"0.4672168620507604,0.6206550870680209,0.7967054815500857",3
8,0,1,"0.6696460705174246,0.18964371783538447,0.0878372343925784",1
8,1,0,"0.19523463432841193,0.06393515148247841,0.12008984194817007",4
8,1,1,"0.619139168981262,0.9893313360406994,0.533621309236225",3
8,2,0,"0.6329953081636539,0.7131356670713226,0.15954791515580968",0
8,2,1,"0.5599288326972863,0.6688460737059637,0.9779249651848668",4
8,3,0,"0.7537760528708267,0.9350324342349989,0.6731262005305843",4
8,3,1,"0.21222143600282706,0.32528715521331,0.4765312948900282",0
8,4,0,"0.1532499783391471,0.1390118394333799,0.18687699247556122",1
8,4,1,"0.27786615580760055,0.3488158882681526,0.5625696599994927",4
8,5,0,"0.28454099301298164,0.1739095146219911,0.6419844153723604",1
8,5,1,"0.4407318522446967,0.7471999881955501,0.4364372632206518",3
8,6,0,"0.9072676435705557,0.4241455559577335,0.3221617459077859",0
8,6,1,"0.11803450811863969,0.3583133439035451,0.5267285859129178",1
8,7,0,"0.3410283951212876,0.0973838049370448,0.29934384682606685",2
8,7,1,"0.9269345455407069,0.8496449232694189,0.11139843124286541",3
8,8,0,"0.8512823067641606,0.40845155089573015,0.6781759886968284",4
8,8,1,"0.37201170713599774,0.2723561097803735,0.07775506420631917",0
8,9,0,"0.288896309468644,0.007567249503587448,0.04184621504522357",2
8,9,1,"0.29256788115233767,0.34626637681824657,0.7600143243866158",1
8,10,0,"0.4924183422388112,0.7067524760438295,0.8776583198737042",4
8,10,1,"0.2488975308263769,0.5831749147049557,0.11396668383545983",4
8,11,0,"0.864764119422689,0.9273435966297184,0.3438210180964981",4
8,11,1,"0.7183505142079933,0.7882833271808298,0.7331246708301347",3
8,12,0,"0.19077701509043066,0.40624532621964404,0.08749009529828433",1
8,12,1,"0.3127234498070046,0.17128805738359731,0.688951375471119",2
8,13,0,"0.6274527090003251,0.28131177984980327,0.7122833883242979",4
8,13,1,"0.293007753409227,0.04015614072558327,0.9592694630121303",2
8,14,0,"0.8637524141678858,0.7124311427971843,0.4330635716112121",4
8,14,1,"0.646386612826357,0.3632463955857308,0.35063823334276056",2
8,15,0,"0.6814513772405733,0.028695536940420152,0.5445047642070345",4
8,15,1,"0.6691416916386662,0.03551391255218217,0.8058985158373146",3
8,16,0,"0.10900070769971015,0.23093446102012583,0.35859360674699203",2
8,16,1,"0.0865316449487582,0.3842393557263709,0.0500895355555484",3
8,17,0,"0.8645594776174096,0.06600389671962248,0.5289435968875582",1
8,17,1,"0.4338475402636972,0.8837436529854067,0.20222812659109357",2
8,18,0,"0.6166825686191384,0.6335832695474342,0.6429415303771312",3
8,18,1,"0.87855790864516,0.6026695789870179,0.38725117080992344",3
8,19,0,"0.4574713196960706,0.35159350056321903,0.007542448959084513",4
8,19,1,"0.09207347387674347,0.7090988338845755,0.7460561061725574",4
8,20,0,"0.6752907529001434,0.7087247537067821,0.8781494204100899",4
8,20,1,"0.5963687403084749,0.5270772620903452,0.11164862087961602",0
8,21,0,"0.8061994068320699,0.03625278835620549,0.19866822270490392",2
8,21,1,"0.9563791452571571,0.5821306275311429,0.40449980092188054",1
8,22,0,"0.06886041352015781,0.006159593115758311,0.7098169459373549",2
8,22,1,"0.15618697880758248,0.7077568313124367,0.515657231885987",4
8,23,0,"0.7417921696835371,0.884716657952589,0.05293125951639743",3
8,23,1,"0.8767125526095104,0.1632695162159642,0.010193007222843886",1
8,24,0,"0.6341428294505742,0.5888569883951394,0.5796570268994969",0
8,24,1,"0.590982272301153,0.21286131868885827,0.8503766901641988",2
8,25,0,"0.14897560830271472,0.5097478985806243,0.11316989434064695",2
8,25,1,"0.039186767204498096,0.4088072857225503,0.03743790372971467",0
8,26,0,"0.36402780095675047,0.7985546361238197,0.7310690250797434",3
8,26,1,"0.16006297233974853,0.6073718284974924,0.8497720830136876",1
8,27,0,"0.8343962906888653,0.6664806564770619,0.2334983116902417",0
8,27,1,"0.5223421466262719,0.7926154240015317,0.8554540448025305",4
8,28,0,"0.46904455494501096,0.5836598354880917,0.9124761297343819",2
8,28,1,"0.03177304692148031,0.08211473757689569,0.6847204343986736",0
8,29,0,"0.20910705321687661,0.29350719188612784,0.8962741369869918",2
8,29,1,"0.15878685463688935,0.6093133861039208,0.7525920252839463",3
8,30,0,"0.17914915351944127,0.13671488732636938,0.6881733534768384",0
8,30,1,"0.5235404416971954,0.4795426112790254,0.13214192931413793",0
8,31,0,"0.610800356995383,0.3274116996702393,0.5802944825215949",0
8,31,1,"0.8317521970277916,0.5221811888480866,0.815785087838298",1
8,32,0,"0.5713528883872772,0.3323818494697526,0.13898365804403745",2
8,32,1,"0.7489461173910696,0.7596872820739238,0.5356075310531443",1
8,33,0,"0.1581408796992786,0.22988689348309987,0.6818193589063429",4
8,33,1,"0.30101018987663675,0.43639277277988875,0.2861203187877317",0
8,34,0,"0.15889395288003405,0.48996987047689966,0.5286870082976056",2
8,34,1,"0.871068529457187,0.4228963750434387,0.23379317550187673",4
8,35,0,"0.9712022761177798,0.8637623814481833,0.2335838437621559",3
8,35,1,"0.7848892379016565,0.8468683995651434,0.07524780955806465",3
8,36,0,"0.8481065226865898,0.5522712779719006,0.03100992262327995",0
8,36,1,"0.462029735110529,0.9438533903703825,0.1790829483609968",1
8,37,0,"0.6530258548018901,0.8047845425756336,0.8332173085401186",1
8,37,1,"0.39311931288747515,0.8267182419478382,0.7738428452883901",2
8,38,0,"0.33182147422072716,0.8756562402178255,0.9922407854524892",0
8,38,1,"0.7889906338787999,0.010421322198443939,0.7673479509899778",3
8,39,0,"0.20073347317251444,0.7343963339126761,0.7000054474077482",1
8,39,1,"0.17799979105784958,0.7639054680885718,0.7956704458111072",3
8,40,0,"0.8651613264164134,0.5557053695868485,0.3196370585613535",4
8,40,1,"0.48170685709351935,0.3827665214901619,0.7102408264532942",0
8,41,0,"0.9608296584788031,0.37690979101596944,0.11528937793657923",1
8,41,1,"0.6826584860770313,0.6110572202282786,0.2764397992813552",3
8,42,0,"0.1722777444903557,0.8245903292595588,0.35769041822977565",3
8,42,1,"0.06720757542295686,0.78276757583997,0.4324775882734042",3
8,43,0,"0.48666178753673317,0.6565256118876951,0.7750815888190387",2
8,43,1,"0.2613438452297493,0.01609908948396277,0.5229128234952758",4
8,44,0,"0.2756505751129643,0.2558444225690807,0.606637958872721",3
8,44,1,"0.8810170007670903,0.40042070242549055,0.13308316839549317",2
8,45,0,"0.35581372022698543,0.7594308009883077,0.6828265275471438",0
8,45,1,"0.9440526313639562,0.46532910444002296,0.8384588781183444",2
8,46,0,"0.8470557792348228,0.1668060074821145,0.7120772615970788",3
8,46,1,"0.643590811604922,0.9496351149709304,0.057648226081965626",4
8,47,0,"0.08980549851212594,0.9328188744862016,0.12939061163044652",1
8,47,1,"0.863257722837857,0.17168744424270854,0.904450988967635",2
8,48,0,"0.5678243623826494,0.2007642070879263,0.610885093597889",1
8,48,1,"0.9205311226106621,0.9204137722672798,0.07887338775186659",2
8,49,0,"0.2457178977767147,0.20711552378784737,0.27278058557586915",2
8,49,1,"0.20334119302612663,0.8483564353023529,0.567689367109189",2
9,0,0,"0.3214796131746981,0.6966306235029754,0.4357579907347673",0
9,0,1,"0.6133391567838022,0.523497376311339,0.21450151923883787",4
9,1,0,"0.7510955344178315,0.2814345934773883,0.9496550983697272",0
9,1,1,"0.29976225545826307,0.3550615029208689,0.8808789681444941",0
9,2,0,"0.2535923527826489,0.35132369044465905,0.1491638352646636",3
9,2,1,"0.9421953417150885,0.47947446009759165,0.7246893088666513",3
9,3,0,"0.6048092484000934,0.28592078666078347,0.8990114968577501",2
9,3,1,"0.9013276569292191,0.6371987332385931,0.519017266805486",2
9,4,0,"0.14953597709713962,0.6772205648625009,0.8358961848465118",2
9,4,1,"0.8806851441347316,0.7872791710675712,0.3983703479922003",3
9,5,0,"0.7863344313180849,0.9053772496701705,0.8436765699038133",2
9,5,1,"0.9216028863817185,0.8518765609660782,0.22572499366316734",1
9,6,0,"0.5879269808099642,0.4564419771042666,0.9900651799117868",4
9,6,1,"0.18346781509981225,0.06805338769647196,0.6983491031551315",4
9,7,0,"0.644859392180465,0.5356405352052253,0.23970685379341994",3
9,7,1,"0.3774725070851227,0.665350252509074,0.21513717484208172",2
9,8,0,"0.642695789368554,0.6938974722405022,0.43535797415015387",0
9,8,1,"0.29739166178621024,0.09681236073652444,0.6570778050775807",1
9,9,0,"0.7739822198628681,0.0029664714481829613,0.4514629160248047",2
9,9,1,"0.13074853578355994,0.24893990023067136,0.45805859942541516",0
9,10,0,"0.3812143000959768,0.9794005590777624,0.29880967124369406",0
9,10,1,"0.26761451558562566,0.3213246117976699,0.29112090838588267",1
9,11,0,"0.941321207325858,0.10214579094201814,0.49238076074518733",2
9,11,1,"0.3865259085565348,0.6781607842360516,0.1734042970147074",0
9,12,0,"0.5243717792436484,0.12095799924358674,0.15614904956287912",2
9,12,1,"0.7120845108503859,0.2359373209298119,0.9663582522456303",2
9,13,0,"0.8345924626680586,0.30013016661684355,0.9951030440804299",0
9,13,1,"0.4399765771540951,0.8371612924319495,0.7253285896476075",2
9,14,0,"0.1963458055389553,0.9011895420665842,0.9633054886581127",2
9,14,1,"0.928416080310673,0.7021171844325599,0.33262432260449337",4
9,15,0,"0.43252650264653525,0.811019828678094,0.6213676141617337",4
9,15,1,"0.3334168884187889,0.03273541656104395,0.1837343272320796",1
9,16,0,"0.986418461086919,0.8995625103501272,0.7341018595896815",3
9,16,1,"0.030648593363955645,0.8897292323917078,0.6218386402512573",1
9,17,0,"0.4240115524827174,0.26704653164323955,0.23210847243203903",4
9,17,1,"0.45118049417374895,0.033781134201288365,0.9558729672804434",1
9,18,0,"0.4757454829859993,0.7699385536456634,0.5455634112275716",3
9,18,1,"0.08461724283550509,0.3357468101571227,0.9084234572104287",3
9,19,0,"0.5922079808141498,0.9120157128588985,0.25358603643808675",3
9,19,1,"0.691234927514865,0.5713120166529112,0.8436196962570903",2
9,20,0,"0.6496463781411312,0.26865292000679375,0.7447868988382694",1
9,20,1,"0.903076318397837,0.5864161567286418,0.20649039763175314",2
9,21,0,"0.35712479148435905,0.5353095724283599,0.9100257737537264",4
9,21,1,"0.022221552410832568,0.19785844634816108,0.3269868233044563",1
9,22,0,"0.5526437827066897,0.3904474370717901,0.1394394976562605",3
9,22,1,"0.6589105208598307,0.2508499389529002,0.10486310789594089",3
9,23,0,"0.6751861023141142,0.4108010445352942,0.687026657414121",3
9,23,1,"0.11600618854710609,0.9347646709501473,0.044278797035901984",0
9,24,0,"0.12840251125419955,0.5538065968001564,0.9886519595012853",3
9,24,1,"0.4923482764608257,0.4808934554816978,0.59923785939358",2
9,25,0,"0.7269856613631719,0.8504476516379066,0.5799520032521293",0
9,25,1,"0.37797401339241643,0.4428322548720852,0.23271405808922774",2
9,26,0,"0.7660624450498684,0.9779997549473798,0.07236205901561066",1
9,26,1,"0.6259250621779877,0.6027545447751685,0.28706031002303767",3
9,27,0,"0.8641362813800236,0.7272911604032423,0.9955767339703455",1
9,27,1,"0.9953499979989183,0.18972083045350663,0.5547159647474569",4
9,28,0,"0.7793832952379018,0.9907891039210436,0.16699799503750268",2
9,28,1,"0.024122891850335115,0.527679472138298,0.7761893316214777",3
9,29,0,"0.047442487108163234,0.48306570555796935,0.9189485539163318",3
9,29,1,"0.5511591424757717,0.40636328409939737,0.813115505545353",1
9,30,0,"0.4674925652611993,0.25994428784997026,0.25723108209559475",3
9,30,1,"0.6314771026500554,0.5962745205500187,0.40060992189741007",3
9,31,0,"0.5109366214501336,0.5407601777120398,0.11182937734835485",1
9,31,1,"0.47519059607315584,0.9020823106662279,0.4864485874222898",1
9,32,0,"0.6041665765154945,0.22273100669411217,0.2141473896348467",1
9,32,1,"0.2116772308043522,0.8990578692082274,0.08301886749210319",3
9,33,0,"0.47517859669630824,0.07625841644207887,0.8118771223871671",2
9,33,1,"0.623136857098179,0.275870561585116,0.5492896350365177",3
9,34,0,"0.7573647617184954,0.4617702793067966,0.49002564040402097",0
9,34,1,"0.911787720733582,0.04779965046882961,0.8213390260811853",0
9,35,0,"0.5870665445888473,0.3238536825343895,0.33580867958439564",2
9,35,1,"0.5021886335892498,0.024986833859334534,0.09859713796933922",3
9,36,0,"0.05092080725336168,0.6901591699764927,0.22005322543910977",4
9,36,1,"0.7305218807757196,0.4778990198412931,0.446798985770435",1
9,37,0,"0.8034089203427099,0.27091906391876597,0.907481652943244",2
9,37,1,"0.7210162981572785,0.7032730864198201,0.9100346287063714",3
9,38,0,"0.153379908508822,0.5604832543131095,0.3618247286168388",3
9,38,1,"0.9518353707686441,0.9328805298046972,0.3755880625015252",3
9,39,0,"0.80151800208257,0.13264860068373463,0.6405561228024899",0
9,39,1,"0.11642234309335187,0.1991130467548362,0.9771387630990788",4
9,40,0,"0.7539899936245759,0.9588541368425207,0.2492934469903798",2
9,40,1,"0.19710976324802787,0.21611595334702127,0.7514268670286008",4
9,41,0,"0.12528429301572752,0.35371538418657267,0.0862185301359546",0
9,41,1,"0.38746163009522483,0.5880198929261108,0.1124552298724214",0
9,42,0,"0.1383418100128211,0.19788180404881206,0.7249265155580361",2
9,42,1,"0.049399660246304045,0.4737701327884999,0.951785959118827",0
9,43,0,"0.3028895198230651,0.972972795551779,0.9350127373386766",3
9,43,1,"0.3757304869030148,0.4593782945383842,0.3749130024491195",3
9,44,0,"0.0883182420109323,0.971019120229608,0.8097252188764903",4
9,44,1,"0.868707677318491,0.45195296402659557,0.9739466723407775",4
9,45,0,"0.7292619538369939,0.31968247875796585,0.30343459491130176",4
9,45,1,"0.4751034297879755,0.2571397631821517,0.38259570443356783",3
9,46,0,"0.5793510138377299,0.11399551651723305,0.31036019612332466",3
9,46,1,"0.6710461497455051,0.10455892267779443,0.5798413540425924",1
9,47,0,"0.6117804942931107,0.664555969914143,0.9786732719500676",2
9,47,1,"0.732251083370675,0.5343389075224921,0.983555709674783",2
9,48,0,"0.6320635192673818,0.38568119631104014,0.8739174008750218",1
9,48,1,"0.29927857128215707,0.9388970259102277,0.2860482557583043",4
9,49,0,"0.2067131448312587,0.16853898427135672,0.7169206241976246",0
9,49,1,"0.4374437251224149,0.6045759467549467,0.21581761684826606",0
10,0,0,"0.9499558019072566,0.8730198799726875,0.5152571687361601",0
10,0,1,"0.8127906817351113,0.18395362330071607,0.9275137387571912",2
10,1,0,"0.05276772249149764,0.20710911156715783,0.03660721296277303",2
10,1,1,"0.469215924453915,0.980655046136754,0.06893910320676033",2
10,2,0,"0.7820620618097022,0.03262455443798529,0.03130382426585365",4
10,2,1,"0.6850493966707383,0.5099382777827205,0.6588245023857541",0
10,3,0,"0.017596062572471483,0.24905314261194078,0.15893279650375214",3
10,3,1,"0.07562109028494068,0.07935212776441158,0.1818203766664488",0
10,4,0,"0.38175697418573995,0.6509814722608966,0.9286123371425156",3
10,4,1,"0.3734602526764259,0.6999986092786112,0.6812141980785582",2
10,5,0,"0.8121982180455034,0.3813899595431782,0.37693579751346373",2
10,5,1,"0.9518353318923221,0.005526586552006996,0.3069638032621136",4
10,6,0,"0.7859198426824053,0.9417772777130713,0.544058335161074",3
10,6,1,"0.8297256217677941,0.2466647374923786,0.08885135846624614",3
10,7,0,"0.028873735168627457,0.5399679880750995,0.054599578995537135",2
10,7,1,"0.6522818356051471,0.3805445407720327,0.7829549414473054",1
10,8,0,"0.9759137053177626,0.2081736145878197,0.9238821777886481",0
10,8,1,"0.389953486769985,0.06815065907364581,0.2596378640331324",2
10,9,0,"0.272310965872422,0.8616921216757989,0.24999625733923214",3
10,9,1,"0.47548323494514433,0.9017350680121355,0.5861577716624066",3
10,10,0,"0.25903826979572553,0.1520187630547848,0.08293032524043842",4
10,10,1,"0.5744753002671439,0.11199040747545286,0.030832413143703663",2
10,11,0,"0.6586469615983875,0.7400728388067763,0.7247564593348379",1
10,11,1,"0.9726753314236719,0.805036099316373,0.8282234766165786",2
10,12,0,"0.7552326335128914,0.18016554788955197,0.9879195368008444",4
10,12,1,"0.8569342653972611,0.20430517302081364,0.21683931996996753",3
10,13,0,"0.018143323865796868,0.9696747392362236,0.31898778317346443",3
10,13,1,"0.3407576730430565,0.9651930308195762,0.07281572091757371",1
10,14,0,"0.04073637636051042,0.9397237860515579,0.35624913293718197",3
10,14,1,"0.0020438155822740667,0.364470695001618,0.27091255762215194",1
10,15,0,"0.1766490944175504,0.2124768717483163,0.22376266715695248",0
10,15,1,"0.59884431467892,0.9692764900245926,0.5805558807438979",3
10,16,0,"0.43018831040614824,0.7250372820882623,0.17775413407062746",2
10,16,1,"0.7020884326600313,0.09587440557387983,0.6812170832060993",4
10,17,0,"0.041932478292213915,0.9024402792029564,0.9967670046062809",2
10,17,1,"0.81793569628568,0.30351094029688497,0.39015261006572877",0
10,18,0,"0.5107834547512248,0.3093560275738396,0.5087979812626728",0
10,18,1,"0.8904713592310471,0.9425822546382857,0.5757468627504501",2
10,19,0,"0.9110876474822287,0.6184844730804198,0.8903614785128823",3
10,19,1,"0.3320847041580345,0.7394621924517041,0.2069360365469881",1
10,20,0,"0.06288297928792486,0.5707252084489295,0.3224406805926393",4
10,20,1,"0.8956168472423234,0.9261983997297235,0.03304514535845826",0
10,21,0,"0.7523029396258961,0.6326098132948663,0.09969657193012682",4
10,21,1,"0.20422942127975008,0.015960541865377098,0.7851247581809038",2
10,22,0,"0.5699579281357801,0.6050776309242483,0.2948054210041636",1
10,22,1,"0.047026073752945985,0.02390472116950304,0.5496552643357293",0
10,23,0,"0.974088326129253,0.9914365345790219,0.01897180627332473",1
10,23,1,"0.7802758833414554,0.09728010677979837,0.2825443077699442",4
10,24,0,"0.8658779117539044,0.4600800429090951,0.27033811527921114",2
10,24,1,"0.5076473302395046,0.3693089333213554,0.5554429280073545",1
10,25,0,"0.520890058742389,0.2939249249145298,0.442812563473583",4
10,25,1,"0.42530599618378007,0.44524669015303886,0.5953590469050648",3
10,26,0,"0.5625323246217646,0.961348656793627,0.2683251788009645",2
10,26,1,"0.9940152261496275,0.3119236919603,0.36674704976415284",4
10,27,0,"0.2685291633640686,0.48470428187405834,0.5256696051738166",4
10,27,1,"0.6899483047413113,0.9469999919195686,0.9122642056886071",0
10,28,0,"0.8952798695729882,0.19623976777423568,0.9758598818040403",2
10,28,1,"0.9063533173826991,0.07418395302664149,0.9556719614498674",1
10,29,0,"0.2899203947077862,0.426200105883518,0.3724918432744335",4
10,29,1,"0.3494564404230829,0.49212086862696536,0.3769995673959958",0
10,30,0,"0.17555172170967182,0.3651862231301599,0.13504838307001021",4
10,30,1,"0.13665815566717876,0.23692763139277107,0.7909250021192473",3
10,31,0,"0.1329637807496319,0.8819369953762025,0.7116311224332447",4
10,31,1,"0.6837431004902705,0.1205078669169628,0.26319299884364156",2
10,32,0,"0.08884264985947843,0.39250073395006946,0.663830717041198",0
10,32,1,"0.7625873840795961,0.3036435221934526,0.9534499739924047",2
10,33,0,"0.4088882857889151,0.4055992463188014,0.976836983984724",3
10,33,1,"0.2857946009767969,0.23650576340464347,0.5702117781318796",4
10,34,0,"0.6734345706505802,0.19554864837268693,0.5269854900691399",2
10,34,1,"0.2375093555928961,0.9789748176813928,0.046824415219997806",4
10,35,0,"0.4851003973584225,0.8738363085147837,0.046854879546883055",0
10,35,1,"0.40155565297489304,0.6708931615188076,0.2127327026762421",3
10,36,0,"0.03429968209046663,0.5285916616585297,0.21844187098903411",3
10,36,1,"0.7971233539672062,0.9236276863627649,0.9605577892183215",0
10,37,0,"0.17953239415825406,0.2277957771393192,0.8045118345945947",2
10,37,1,"0.5036093877910665,0.2522252529801662,0.05416050370669334",1
10,38,0,"0.27694667444830234,0.43970676358692795,0.7578667868220563",3
10,38,1,"0.4047641796622653,0.8123197967267,0.4334706532825232",1
10,39,0,"0.9210708389749539,0.9540292457660552,0.09868591465784249",3
10,39,1,"0.05180798306413392,0.11508503909027168,0.7627127713161593",0
10,40,0,"0.7871845239108616,0.3803980154447063,0.2958839197080787",0
10,40,1,"0.4823552080981579,0.17519906316466272,0.04978240143850243",2
10,41,0,"0.4371856053312182,0.7123939284202471,0.6936608438526516",3
10,41,1,"0.4841431809360155,0.06215677677937104,0.5319746441457655",1
10,42,0,"0.41945223577319135,0.8694671792317322,0.13937012910069457",4
10,42,1,"0.9709637129441544,0.35896778932635853,0.3654905751424672",4
10,43,0,"0.09380377572725718,0.08227526061212131,0.1939930908030819",3
10,43,1,"0.3972990924261903,0.3288525087671951,0.5233541503919389",4
10,44,0,"0.4503540499153105,0.5769631529783884,0.7314539970395425",3
10,44,1,"0.44742749154753003,0.08022016433182677,0.6441583156116445",1
10,45,0,"0.9638954509274795,0.8142856737984883,0.8206702323805612",2
10,45,1,"0.30324974101741353,0.9542915677712328,0.36417723396444934",0
10,46,0,"0.8981127143915314,0.7169585796279345,0.6428019914791522",2
10,46,1,"0.03213568266193467,0.5752616915362267,0.48111278147288083",4
10,47,0,"0.9965061417923418,0.755319344228322,0.8109507864243057",4
10,47,1,"0.4091999781276362,0.5100713158867448,0.01965622856920035",0
10,48,0,"0.4977552132569312,0.15685207832745462,0.3573345715063202",3
10,48,1,"0.7535265768329329,0.6599954911235945,0.5197009875433866",2
10,49,0,"0.09691767938263485,0.6809201945792998,0.7211233138405411",4
10,49,1,"0.7011739070121009,0.7715395964628756,0.710672287406758",4
11,0,0,"0.36499251073701244,0.7793283034705489,0.9969547956065399",2
11,0,1,"0.02235896532267101,0.3735997527349907,0.7446311811516475",4
11,1,0,"0.44399444762441664,0.23705282788975757,0.198822146951659",1
11,1,1,"0.8207844627925778,0.5983877249258912,0.9956767359764167",2
11,2,0,"0.8905969807471142,0.5625665245644531,0.8713104017978685",2
11,2,1,"0.06684271508132389,0.2869311263443657,0.40113098338675635",1
11,3,0,"0.4627433249595816,0.4812014719942598,0.5472143729855916",2
11,3,1,"0.8552794109752379,0.593789874127911,0.9243838185408383",2
11,4,0,"0.8556977367206442,0.1318054099386501,0.8043453731858028",3
11,4,1,"0.81720914516396,0.7777844558538954,0.8489319735632889",4
11,5,0,"0.990605835308047,0.020677941334015904,0.6240768553777694",2
11,5,1,"0.8269543017052291,0.05261592734100029,0.6884382928804738",1
11,6,0,"0.823452188222446,0.6385980185832425,0.5901371027359835",1
11,6,1,"0.4889645466409974,0.23307399670165307,0.3240314176618121",1
11,7,0,"0.40655452414931337,0.8297151756452962,0.06861846579603592",2
11,7,1,"2.485204951041542e-05,0.696752609812505,0.3023161006813787",3
11,8,0,"0.389986320933853,0.869580466912646,0.7280817896370128",1
11,8,1,"0.6796584978371324,0.9479831415001795,0.8912223014220221",3
11,9,0,"0.30396020309459304,0.5196441435821136,0.15234537762506184",1
11,9,1,"0.3084592527173916,0.5763204999992698,0.6824215762651422",0
11,10,0,"0.8103749358051011,0.965558486355902,0.8589279384789249",1
11,10,1,"0.12176811443658431,0.2141801851168963,0.8776640355517719",2
11,11,0,"0.4418021381062659,0.057204197029953496,0.8212858811951255",0
11,11,1,"0.7605298293562713,0.0878983615957929,0.9566508777935575",2
11,12,0,"0.653834679278523,0.5365310911563367,0.6212243034007628",4
11,12,1,"0.1534101773792229,0.8317489542118289,0.25221448646022326",4
11,13,0,"0.6554611721577068,0.46230910811283343,0.7970249673435182",4
11,13,1,"0.17714814251039912,0.5201649105729341,0.30032789084388034",0
11,14,0,"0.7930835991647869,0.4126747945381537,0.5215631776897077",1
11,14,1,"0.4642674090046369,0.2991730991960241,0.3301140642599142",2
11,15,0,"0.40449474252660467,0.902929658663688,0.5567135966870084",2
11,15,1,"0.3414858624271794,0.7162798317880518,0.5348716072484927",2
11,16,0,"0.19677365616090647,0.2805838246847915,0.5265237682429933",3
11,16,1,"0.40489028989978304,0.25818430724061214,0.2590319097272833",1
11,17,0,"0.9637644783482127,0.3072135621656449,0.9325788153854204",4
11,17,1,"0.2951908168735081,0.8406763745656322,0.7034552598103372",1
11,18,0,"0.3503728347995386,0.5135164993867887,0.5556009283551394",0
11,18,1,"0.8386687143545869,0.5322541289463955,0.8441343137970394",3
11,19,0,"0.601078989355953,0.567348297572742,0.9629119529097704",1
11,19,1,"0.812213800668306,0.2508388582931609,0.5952221008845611",3
11,20,0,"0.659283037319013,0.47460560780052974,0.7765859071790303",1
11,20,1,"0.8078231948198862,0.46034907371871514,0.03126577639782968",0
11,21,0,"0.922055721643439,0.6031881360247191,0.4768962002492866",4
11,21,1,"0.7768902254808789,0.11039073748200201,0.5596476767783745",1
11,22,0,"0.8799809373681774,0.6965255624072755,0.15977271813454985",2
11,22,1,"0.48109457000954103,0.4596098419486956,0.1864894460737504",3
11,23,0,"0.6170478777986653,0.4259969879117498,0.7430462512873595",2
11,23,1,"0.18136703887067807,0.7139731462585726,0.29862228790644085",2
11,24,0,"0.6012860166762833,0.7675700863729275,0.7081097340223852",0
11,24,1,"0.8789114346424551,0.8959210303035074,0.5327231671140711",0
11,25,0,"0.16441336203465373,0.9820184570091073,0.5521097386076845",1
11,25,1,"0.7038361956939222,0.36487672014884087,0.17523637616236987",2
11,26,0,"0.7440210272552504,0.7742120795334453,0.6231408714846632",0
11,26,1,"0.5476806395109414,0.35709111341480015,0.5066422877479012",4
11,27,0,"0.5712836637180159,0.7573390759614739,0.25939168607252894",0
11,27,1,"0.6099830282452938,0.45576411869212907,0.3857534175412305",4
11,28,0,"0.5587789985402537,0.049436735638966556,0.637038030819844",2
11,28,1,"0.38444390595876,0.36966009882067896,0.9960445251632977",2
11,29,0,"0.49264043774448085,0.11965542436232846,0.4623922220997235",3
11,29,1,"0.8742459893486827,0.050283726072484436,0.6190659958303734",2
11,30,0,"0.010488760327480806,0.7851688566525683,0.9680249239602868",1
11,30,1,"0.2593213067247848,0.48580135422786497,0.8418758427972095",3
11,31,0,"0.22823924626214354,0.655279227589751,0.7292777710929254",3
11,31,1,"0.7156184555990623,0.03741075393590709,0.3005148531033064",0
11,32,0,"0.28382494008904935,0.442738227584058,0.6585353616715722",2
11,32,1,"0.701607601753036,0.9457024397536841,0.5582201140952493",3
11,33,0,"0.007091965516532017,0.3619750383331022,0.5528673880309249",0
11,33,1,"0.40643933980342306,0.9364837532253308,0.10361236950581998",4
11,34,0,"0.41340957177570514,0.11868179769574816,0.8765940890285474",1
11,34,1,"0.8985659747642063,0.8168266049109547,0.8513086990341109",4
11,35,0,"0.24579410797311463,0.5814647510791449,0.865356556812737",0
11,35,1,"0.7887819039918934,0.28562821327361343,0.6673315902605694",2
11,36,0,"0.9983823452736964,0.10292161421094759,0.7242994275050152",1
11,36,1,"0.568382229566918,0.4839062250983067,0.9990348379117701",0
11,37,0,"0.8630834189209048,0.8589766909979919,0.6297198364911941",2
11,37,1,"0.4685564455549083,0.5581267111667343,0.15599068181387243",4
11,38,0,"0.28281852749192504,0.5699982826560995,0.5774969317270128",4
11,38,1,"0.8333035899104473,0.04546601126997274,0.8644778511555358",4
11,39,0,"0.08715264530050026,0.05754434450601287,0.4389145751261633",2
11,39,1,"0.6747686773586307,0.2192694457954052,0.04937357568232115",0
11,40,0,"0.27378312844357056,0.9204173200400673,0.48000678839991473",3
11,40,1,"0.6043724426199549,0.05593994435744987,0.19845662359821936",1
11,41,0,"0.9933546603591829,0.4932761970488012,0.937778524910644",0
11,41,1,"0.9277177380419519,0.3226343265887215,0.2544780987402371",2
11,42,0,"0.6247867177494028,0.49188956285174645,0.3292026977975743",0
11,42,1,"0.1942281310660916,0.7772264476852782,0.6719741679915849",2
11,43,0,"0.1609773012155744,0.46635112504652043,0.02534919941886349",2
11,43,1,"0.8946492138674532,0.4465730287634395,0.6727024234110439",4
11,44,0,"0.6688080851194029,0.2942268422915024,0.37092251454975333",3
